,Time_spent_Alone,Social_event_attendance,Going_outside,Friends_circle_size,Post_frequency,Stage_fear,Drained_after_socializing,Personality_Extrovert,Personality_Introvert
425,11.0,3.0,1.0,0.0,2.0,1,1,0,1
426,10.0,1.0,0.0,2.0,1.0,1,1,0,1
427,6.0,2.0,0.0,2.0,0.0,1,1,0,1
428,2.0,9.0,6.0,6.0,7.0,0,0,1,0
429,1.0,9.0,6.0,14.0,9.0,0,0,1,0
430,2.0,5.0,5.0,8.0,9.0,0,0,1,0
431,3.0,4.0,7.0,9.0,8.0,0,0,1,0
432,8.0,2.0,2.0,4.0,2.0,1,1,1,0
433,2.0,8.0,7.0,12.0,5.0,0,0,1,0
434,6.0,1.0,1.0,1.0,0.0,1,1,0,1
435,1.0,4.0,4.0,11.0,6.0,0,0,1,0
436,3.0,7.0,7.0,9.0,8.0,0,0,1,0
437,1.0,6.0,7.0,12.0,6.0,0,0,1,0
438,0.0,9.0,4.0,6.0,3.0,0,0,1,0
439,2.0,9.0,4.0,9.0,7.0,0,0,1,0
440,0.0,6.0,6.0,11.0,5.0,0,0,0,1
441,4.0,1.0,0.0,0.0,2.0,1,1,0,1
442,5.0,3.0,2.0,2.0,1.0,1,1,0,1
443,11.0,3.0,0.0,3.0,0.0,1,1,0,1
444,9.0,0.0,1.0,3.0,1.0,1,1,0,1
445,10.0,1.0,2.0,0.0,0.0,1,1,0,1
446,4.0,3.0,0.0,2.0,3.564726631393298,1,1,0,1
447,5.0,1.0,1.0,4.0,0.0,1,1,0,1
448,0.0,6.0,5.0,7.0,7.0,0,0,1,0
449,7.0,1.0,1.0,3.0,2.0,1,1,0,1
450,6.0,3.0,2.0,0.0,2.0,1,1,0,1
451,9.0,3.0,0.0,3.0,1.0,1,1,0,1
452,9.0,1.0,2.0,0.0,0.0,1,1,0,1
453,3.0,6.0,5.0,8.0,6.0,0,0,1,0
454,3.0,6.0,7.0,8.0,4.0,0,0,1,0
455,2.0,6.0,7.0,12.0,6.0,0,0,1,0
456,4.0,0.0,2.0,1.0,0.0,1,1,0,1
457,2.0,7.0,4.0,14.0,4.0,0,0,1,0
458,10.0,2.0,1.0,1.0,2.0,1,1,0,1
459,10.0,3.0,1.0,0.0,0.0,1,1,0,1
460,1.0,4.0,7.0,10.0,7.0,0,0,1,0
461,3.0,6.0,6.0,14.0,3.0,0,0,1,0
462,2.0,6.0,7.0,6.268862911795962,6.0,0,0,1,0
463,3.0,9.0,7.0,6.0,6.0,0,0,1,0
464,2.0,4.0,7.0,9.0,8.0,0,0,1,0
465,3.0,7.0,5.0,8.0,8.0,0,0,1,0
466,4.0,2.0,0.0,4.0,1.0,1,1,0,1
467,11.0,1.0,1.0,1.0,3.564726631393298,1,1,0,1
468,6.0,3.0,0.0,0.0,0.0,1,1,0,1
469,7.0,0.0,1.0,4.0,2.0,1,1,0,1
470,6.0,0.0,0.0,3.0,2.0,1,1,0,1
471,2.0,9.0,6.0,11.0,8.0,0,0,1,0
472,1.0,3.963354474982382,5.0,8.0,8.0,0,0,1,0
473,11.0,2.0,2.0,1.0,0.0,1,1,0,1
474,1.0,4.0,7.0,6.0,7.0,0,0,1,0
475,7.0,0.0,2.0,3.0,2.0,1,1,0,1
476,3.0,4.0,7.0,6.0,6.0,0,0,1,0
477,7.0,1.0,0.0,5.0,0.0,1,1,0,1
478,9.0,2.0,0.0,4.0,0.0,1,1,0,1
479,4.0,1.0,0.0,2.0,0.0,1,1,0,1
480,3.0,8.0,4.0,12.0,3.0,0,0,1,0
481,11.0,2.0,1.0,0.0,1.0,1,1,0,1
482,2.0,9.0,5.0,8.0,8.0,0,0,1,0
483,3.0,5.0,7.0,11.0,9.0,0,0,1,0
484,5.0,2.0,2.0,1.0,1.0,1,1,0,1
485,5.0,0.0,0.0,0.0,2.0,1,1,0,1
486,1.0,8.0,5.0,12.0,4.0,0,0,1,0
487,6.0,1.0,0.0,4.0,1.0,1,1,0,1
488,10.0,0.0,0.0,3.0,0.0,1,1,0,1
489,11.0,3.0,1.0,5.0,2.0,1,1,0,1
490,10.0,2.0,1.0,1.0,2.0,1,1,0,1
491,2.0,9.0,6.0,14.0,4.0,0,0,1,0
492,2.0,9.0,4.0,11.0,4.0,0,0,1,0
493,5.0,1.0,0.0,3.0,1.0,1,1,0,1
494,9.0,2.0,1.0,2.0,0.0,1,1,0,1
495,4.0,3.0,0.0,3.0,0.0,1,1,0,1
496,2.0,7.0,5.0,9.0,8.0,0,0,1,0
497,10.0,2.0,2.0,3.0,0.0,1,1,0,1
498,1.0,7.0,5.0,8.0,3.0,0,0,1,0
499,3.0,6.0,7.0,12.0,4.0,0,0,1,0
500,8.0,1.0,0.0,5.0,2.0,1,1,0,1
501,2.0,4.0,7.0,10.0,3.0,0,0,1,0
502,1.0,5.0,4.0,7.0,8.0,0,0,1,0
503,9.0,3.0,0.0,4.0,0.0,1,1,0,1
504,4.0,3.0,0.0,4.0,1.0,1,1,0,1
505,0.0,6.0,7.0,8.0,7.0,0,0,1,0
506,9.0,0.0,0.0,5.0,0.0,1,1,0,1
507,10.0,0.0,1.0,5.0,1.0,1,1,0,1
508,7.0,0.0,1.0,1.0,0.0,1,1,0,1
509,2.0,7.0,4.0,10.0,9.0,0,0,1,0
510,1.0,5.0,5.0,10.0,6.0,0,0,1,0
511,5.0,3.0,2.0,1.0,1.0,1,1,0,1
512,6.0,1.0,0.0,4.0,0.0,1,1,0,1
513,7.0,3.0,2.0,1.0,0.0,1,1,0,1
514,3.0,6.0,7.0,13.0,6.0,0,0,1,0
515,1.0,6.0,7.0,6.0,3.0,0,0,1,0
516,8.0,2.0,2.0,4.0,2.0,1,1,0,1
517,0.0,4.0,7.0,7.0,7.0,0,0,1,0
518,2.0,5.0,6.0,12.0,3.0,0,0,1,0
519,5.0,3.0,0.0,1.0,1.0,1,1,0,1
520,4.505816002819881,9.0,5.0,8.0,3.0,0,0,1,0
521,10.0,3.0,1.0,4.0,1.0,1,1,0,1
522,0.0,6.0,4.0,13.0,6.0,0,0,0,1
523,4.0,0.0,0.0,0.0,1.0,1,1,0,1
524,8.0,0.0,2.0,0.0,2.0,1,1,0,1
525,11.0,3.0,1.0,0.0,2.0,1,1,0,1
526,4.505816002819881,3.0,2.0,5.0,0.0,1,1,0,1
527,3.0,4.0,6.0,12.0,3.0,0,0,1,0
528,2.0,4.0,5.0,6.0,3.564726631393298,0,0,1,0
529,1.0,7.0,7.0,14.0,8.0,0,0,1,0
530,8.0,2.0,2.0,0.0,0.0,1,1,0,1
531,4.0,2.0,0.0,3.0,1.0,1,1,0,1
532,2.0,7.0,6.0,10.0,7.0,0,0,1,0
533,2.0,7.0,4.0,9.0,5.0,0,0,0,1
534,8.0,3.0,0.0,0.0,2.0,1,1,0,1
535,8.0,0.0,1.0,1.0,2.0,1,1,0,1
536,9.0,2.0,1.0,4.0,2.0,1,1,0,1
537,2.0,8.0,6.0,7.0,9.0,0,0,1,0
538,3.0,4.0,5.0,6.0,7.0,0,0,1,0
539,9.0,2.0,1.0,4.0,1.0,1,1,0,1
540,4.0,1.0,2.0,1.0,1.0,1,1,0,1
541,8.0,0.0,0.0,5.0,2.0,1,1,0,1
542,11.0,3.0,0.0,0.0,1.0,1,1,0,1
543,3.0,4.0,6.0,12.0,3.0,0,0,1,0
544,8.0,3.0,1.0,3.0,2.0,1,1,0,1
545,6.0,0.0,1.0,2.0,1.0,1,1,1,0
546,5.0,2.0,2.0,5.0,2.0,1,1,0,1
547,0.0,8.0,5.0,9.0,6.0,0,0,1,0
548,11.0,0.0,2.0,0.0,2.0,1,1,0,1
549,4.0,2.0,0.0,3.0,1.0,1,1,0,1
550,0.0,7.0,4.0,14.0,3.564726631393298,0,0,0,1
551,1.0,8.0,5.0,10.0,8.0,0,0,1,0
552,8.0,2.0,0.0,3.0,2.0,1,1,0,1
553,6.0,3.0,0.0,1.0,2.0,1,1,0,1
554,4.0,0.0,1.0,0.0,0.0,1,1,0,1
555,9.0,1.0,2.0,0.0,2.0,1,1,0,1
556,7.0,1.0,1.0,3.0,0.0,1,1,0,1
557,3.0,5.0,7.0,9.0,4.0,0,0,1,0
558,11.0,1.0,1.0,3.0,0.0,1,1,1,0
559,4.0,3.0,2.0,5.0,2.0,1,1,0,1
560,4.0,0.0,0.0,4.0,0.0,1,1,0,1
561,3.0,8.0,4.0,8.0,7.0,0,0,1,0
562,9.0,1.0,2.0,4.0,2.0,1,1,0,1
563,0.0,3.963354474982382,5.0,13.0,8.0,0,0,1,0
564,1.0,6.0,4.0,10.0,9.0,0,0,1,0
565,11.0,0.0,1.0,0.0,1.0,1,1,0,1
566,11.0,2.0,0.0,2.0,0.0,1,1,0,1
567,1.0,4.0,5.0,6.0,7.0,0,0,0,1
568,4.0,1.0,0.0,2.0,2.0,1,1,1,0
569,4.0,0.0,2.0,5.0,0.0,0,1,0,1
570,0.0,8.0,5.0,8.0,7.0,0,0,1,0
571,2.0,8.0,4.0,10.0,4.0,0,0,0,1
572,5.0,2.0,0.0,4.0,1.0,1,1,0,1
573,0.0,9.0,4.0,8.0,7.0,0,0,1,0
574,0.0,7.0,5.0,6.0,3.0,0,0,1,0
575,11.0,3.0,1.0,6.268862911795962,2.0,1,1,0,1
576,11.0,2.0,1.0,1.0,1.0,1,1,0,1
577,9.0,1.0,2.0,2.0,1.0,1,1,0,1
578,7.0,0.0,1.0,3.0,0.0,1,1,0,1
579,9.0,1.0,2.0,0.0,0.0,1,1,0,1
580,3.0,8.0,4.0,7.0,5.0,0,0,1,0
581,2.0,9.0,7.0,7.0,8.0,0,0,1,0
582,1.0,5.0,5.0,8.0,9.0,0,0,0,1
583,5.0,3.0,0.0,5.0,0.0,1,1,0,1
584,11.0,2.0,1.0,1.0,2.0,1,1,0,1
585,4.0,0.0,0.0,3.0,1.0,1,1,0,1
586,3.0,4.0,5.0,6.0,6.0,0,0,1,0
587,7.0,3.0,0.0,6.268862911795962,1.0,1,1,0,1
588,8.0,1.0,0.0,5.0,2.0,1,1,0,1
589,6.0,3.0,2.0,2.0,2.0,1,1,0,1
590,4.0,2.0,2.0,2.0,1.0,1,1,0,1
591,11.0,3.0,0.0,2.0,2.0,1,1,0,1
592,6.0,0.0,1.0,4.0,1.0,1,1,0,1
593,2.0,6.0,4.0,10.0,4.0,0,0,1,0
594,7.0,1.0,0.0,5.0,0.0,1,1,0,1
595,1.0,4.0,4.0,14.0,6.0,0,0,1,0
596,1.0,9.0,5.0,6.0,8.0,0,0,1,0
597,5.0,0.0,2.0,0.0,1.0,1,1,0,1
598,0.0,4.0,5.0,13.0,8.0,0,0,1,0
599,2.0,8.0,4.0,9.0,3.0,0,0,1,0
600,3.0,4.0,6.0,9.0,9.0,0,0,1,0
601,2.0,9.0,5.0,12.0,8.0,0,0,1,0
602,3.0,5.0,4.0,13.0,5.0,0,0,1,0
603,10.0,2.0,2.0,5.0,2.0,1,1,0,1
604,10.0,3.0,3.0,1.0,1.0,1,1,0,1
605,9.0,2.0,2.0,0.0,2.0,1,1,0,1
606,8.0,3.0,1.0,0.0,0.0,1,1,0,1
607,10.0,1.0,1.0,5.0,0.0,1,1,0,1
608,4.0,0.0,0.0,3.0,1.0,1,1,0,1
609,2.0,4.0,4.0,7.0,9.0,0,0,1,0
610,7.0,2.0,1.0,1.0,2.0,1,1,0,1
611,3.0,4.0,7.0,8.0,4.0,0,0,1,0
612,4.0,0.0,1.0,3.0,1.0,1,1,0,1
613,11.0,1.0,2.0,2.0,3.564726631393298,1,1,0,1
614,1.0,8.0,4.0,6.0,7.0,0,0,1,0
615,1.0,8.0,5.0,11.0,9.0,0,0,1,0
616,3.0,7.0,5.0,13.0,9.0,0,0,1,0
617,0.0,6.0,6.0,13.0,7.0,0,0,1,0
618,7.0,3.0,2.0,5.0,1.0,1,1,0,1
619,7.0,3.0,2.0,3.0,2.0,1,1,0,1
620,1.0,9.0,4.0,13.0,8.0,0,0,1,0
621,2.0,9.0,4.0,7.0,9.0,0,0,1,0
622,6.0,3.0,1.0,2.0,0.0,1,1,0,1
623,3.0,8.0,5.0,11.0,6.0,0,0,1,0
624,6.0,3.0,0.0,3.0,0.0,1,1,0,1
625,3.0,4.0,5.0,11.0,7.0,0,0,1,0
626,9.0,2.0,2.0,3.0,0.0,1,1,0,1
627,2.0,6.0,4.0,11.0,4.0,0,0,1,0
628,11.0,1.0,0.0,1.0,1.0,1,1,0,1
629,0.0,5.0,7.0,6.0,9.0,0,0,1,0
630,8.0,0.0,0.0,0.0,2.0,1,1,1,0
631,10.0,3.0,1.0,2.0,1.0,1,1,0,1
632,2.0,4.0,4.0,7.0,8.0,0,0,1,0
633,0.0,6.0,4.0,7.0,6.0,0,0,1,0
634,6.0,2.0,0.0,5.0,0.0,1,1,0,1
635,11.0,2.0,0.0,4.0,1.0,1,1,0,1
636,3.0,9.0,6.0,6.268862911795962,7.0,0,0,1,0
637,8.0,2.0,2.0,5.0,1.0,1,1,0,1
638,1.0,7.0,4.0,14.0,4.0,0,0,1,0
639,3.0,9.0,7.0,8.0,7.0,0,0,1,0
640,9.0,0.0,2.0,0.0,0.0,1,1,0,1
641,0.0,4.0,6.0,12.0,4.0,0,0,1,0
642,9.0,0.0,2.0,2.0,1.0,1,1,0,1
643,1.0,6.0,6.0,8.0,4.0,0,0,1,0
644,11.0,3.0,2.0,4.0,0.0,1,1,0,1
645,3.0,9.0,6.0,9.0,7.0,0,0,1,0
646,9.0,0.0,0.0,4.0,0.0,1,1,0,1
647,6.0,2.0,3.0,5.0,1.0,1,1,1,0
648,1.0,5.0,4.0,6.0,8.0,0,0,1,0
649,9.0,0.0,2.0,3.0,0.0,1,1,0,1
650,11.0,3.0,2.0,4.0,0.0,1,1,0,1
651,0.0,7.0,7.0,7.0,5.0,0,0,1,0
652,10.0,2.0,2.0,3.0,1.0,1,1,0,1
653,6.0,2.0,0.0,3.0,2.0,1,1,0,1
654,1.0,5.0,7.0,11.0,8.0,0,0,1,0
655,3.0,5.0,5.0,13.0,8.0,0,0,1,0
656,5.0,0.0,0.0,3.0,2.0,1,1,0,1
657,7.0,3.0,0.0,4.0,2.0,1,1,0,1
658,5.0,0.0,2.0,1.0,0.0,1,1,0,1
659,1.0,6.0,4.0,13.0,3.0,0,0,1,0
660,1.0,6.0,6.0,6.0,8.0,0,0,1,0
661,0.0,8.0,5.0,9.0,8.0,0,0,1,0
662,10.0,0.0,0.0,5.0,2.0,1,1,0,1
663,6.0,3.0,2.0,4.0,2.0,1,1,0,1
664,0.0,8.0,4.0,9.0,3.0,0,0,1,0
665,0.0,5.0,4.0,8.0,9.0,0,0,1,0
666,3.0,4.0,5.0,11.0,4.0,0,0,1,0
667,2.0,5.0,6.0,7.0,5.0,0,0,1,0
668,0.0,6.0,6.0,8.0,8.0,0,0,1,0
669,11.0,0.0,2.0,3.0,1.0,1,1,0,1
670,0.0,4.0,3.0,11.0,4.0,0,0,1,0
671,7.0,1.0,0.0,0.0,2.0,1,1,0,1
672,0.0,7.0,4.0,6.0,6.0,0,0,1,0
673,1.0,9.0,7.0,13.0,3.0,0,0,1,0
674,10.0,0.0,3.0,5.0,2.0,1,1,0,1
675,6.0,2.0,2.0,5.0,1.0,1,1,0,1
676,8.0,0.0,0.0,4.0,1.0,1,1,0,1
677,3.0,6.0,5.0,6.0,8.0,0,0,1,0
678,6.0,2.0,1.0,1.0,1.0,1,1,0,1
679,3.0,4.0,5.0,11.0,5.0,0,0,1,0
680,2.0,7.0,4.0,13.0,7.0,0,0,1,0
681,10.0,2.0,2.0,1.0,1.0,1,1,0,1
682,2.0,9.0,5.0,6.0,9.0,0,0,1,0
683,4.505816002819881,3.0,1.0,4.0,0.0,1,1,0,1
684,4.0,2.0,2.0,2.0,2.0,1,1,0,1
685,0.0,9.0,4.0,10.0,5.0,0,0,1,0
686,2.0,4.0,7.0,13.0,4.0,0,0,1,0
687,6.0,3.0,1.0,5.0,2.0,1,1,0,1
688,11.0,3.0,0.0,5.0,0.0,1,1,0,1
689,9.0,2.0,2.0,1.0,2.0,1,1,1,0
690,5.0,2.0,0.0,4.0,2.0,1,1,0,1
691,3.0,8.0,6.0,9.0,7.0,0,0,1,0
692,3.0,5.0,5.0,6.0,9.0,0,0,1,0
693,8.0,3.0,2.0,1.0,2.0,1,1,0,1
694,4.505816002819881,6.0,6.0,12.0,6.0,0,0,1,0
695,3.0,3.963354474982382,4.0,11.0,8.0,0,0,1,0
696,4.0,1.0,0.0,3.0,2.0,1,1,0,1
697,7.0,1.0,1.0,3.0,0.0,1,1,0,1
698,5.0,1.0,2.0,5.0,2.0,0,1,0,1
699,3.0,4.0,5.0,8.0,3.0,0,0,1,0
700,1.0,4.0,7.0,7.0,7.0,0,0,1,0
701,4.0,2.0,0.0,5.0,1.0,1,1,0,1
702,2.0,9.0,7.0,7.0,9.0,0,0,1,0
703,0.0,6.0,5.0,7.0,7.0,0,0,1,0
704,5.0,3.0,0.0,5.0,1.0,1,1,0,1
705,4.0,0.0,0.0,5.0,1.0,1,1,0,1
706,7.0,2.0,0.0,1.0,1.0,1,1,0,1
707,0.0,6.0,4.0,11.0,5.0,0,0,1,0
708,3.0,5.0,7.0,14.0,7.0,0,0,1,0
709,2.0,5.0,4.0,6.0,4.0,0,0,1,0
710,0.0,7.0,5.0,7.0,6.0,0,0,1,0
711,9.0,2.0,0.0,2.0,0.0,1,1,0,1
712,7.0,2.0,1.0,4.0,0.0,1,1,0,1
713,4.505816002819881,3.0,2.0,3.0,0.0,1,1,0,1
714,2.0,6.0,5.0,7.0,9.0,0,0,1,0
715,2.0,9.0,5.0,10.0,3.0,0,0,1,0
716,5.0,3.0,2.0,3.0,2.0,1,1,0,1
717,2.0,7.0,6.0,6.0,8.0,0,0,1,0
718,6.0,0.0,2.0,1.0,0.0,1,1,0,1
719,1.0,5.0,4.0,14.0,3.0,0,0,1,0
720,3.0,4.0,4.0,14.0,7.0,0,0,0,1
721,2.0,5.0,4.0,12.0,5.0,0,0,1,0
722,2.0,5.0,4.0,8.0,8.0,0,0,1,0
723,1.0,5.0,7.0,8.0,7.0,0,0,1,0
724,7.0,2.0,2.0,0.0,0.0,1,1,0,1
725,0.0,5.0,4.0,12.0,3.0,0,0,1,0
726,10.0,3.0,1.0,2.0,2.0,1,1,0,1
727,0.0,4.0,6.0,10.0,8.0,0,0,1,0
728,3.0,9.0,7.0,14.0,4.0,0,0,1,0
729,0.0,7.0,6.0,14.0,7.0,0,0,1,0
730,1.0,5.0,7.0,12.0,3.0,0,0,1,0
731,10.0,1.0,0.0,5.0,1.0,1,1,0,1
732,2.0,9.0,6.0,10.0,9.0,0,0,1,0
733,4.0,2.0,1.0,2.0,2.0,1,1,0,1
734,0.0,5.0,3.0,9.0,9.0,0,0,1,0
735,2.0,5.0,6.0,12.0,3.0,0,0,1,0
736,9.0,2.0,2.0,3.0,0.0,1,1,0,1
737,1.0,6.0,4.0,13.0,4.0,0,0,1,0
738,10.0,2.0,2.0,0.0,0.0,1,1,0,1
739,9.0,0.0,0.0,1.0,0.0,1,1,0,1
740,3.0,8.0,5.0,7.0,9.0,0,0,1,0
741,6.0,1.0,1.0,5.0,2.0,1,1,0,1
742,10.0,0.0,0.0,1.0,2.0,1,1,0,1
743,6.0,2.0,1.0,3.0,0.0,1,1,0,1
744,9.0,0.0,0.0,5.0,0.0,1,1,0,1
745,3.0,4.0,7.0,13.0,6.0,0,0,1,0
746,2.0,4.0,5.0,14.0,9.0,0,0,1,0
747,10.0,3.0,0.0,0.0,1.0,1,1,0,1
748,0.0,6.0,4.0,13.0,8.0,0,0,1,0
749,5.0,3.0,1.0,5.0,0.0,1,1,0,1
750,0.0,4.0,4.0,14.0,9.0,0,0,1,0
751,4.0,0.0,2.0,1.0,0.0,1,1,0,1
752,0.0,8.0,6.0,11.0,9.0,0,0,1,0
753,11.0,2.0,1.0,2.0,1.0,1,1,0,1
754,0.0,5.0,4.0,12.0,6.0,0,0,1,0
755,7.0,2.0,0.0,5.0,0.0,1,1,0,1
756,2.0,8.0,5.0,7.0,3.0,0,0,1,0
757,5.0,0.0,0.0,1.0,2.0,1,1,0,1
758,11.0,1.0,0.0,4.0,1.0,1,1,0,1
759,10.0,2.0,0.0,0.0,2.0,1,1,0,1
760,3.0,5.0,4.0,8.0,4.0,0,0,1,0
761,5.0,1.0,0.0,2.0,2.0,1,1,0,1
762,1.0,3.963354474982382,7.0,14.0,3.0,0,0,1,0
763,7.0,1.0,0.0,1.0,2.0,1,1,0,1
764,4.0,3.0,2.0,2.0,0.0,1,1,0,1
765,0.0,6.0,4.0,7.0,6.0,0,0,1,0
766,5.0,0.0,2.0,0.0,0.0,1,1,0,1
767,2.0,6.0,5.0,13.0,6.0,0,0,1,0
768,10.0,1.0,2.0,4.0,1.0,1,0,0,1
769,1.0,3.963354474982382,4.0,10.0,7.0,0,0,1,0
770,4.0,1.0,0.0,5.0,0.0,1,1,0,1
771,2.0,5.0,6.0,13.0,4.0,0,0,1,0
772,3.0,6.0,4.0,6.0,8.0,0,0,1,0
773,3.0,6.0,7.0,13.0,6.0,0,0,1,0
774,4.0,2.0,2.0,0.0,0.0,1,1,0,1
775,6.0,0.0,0.0,4.0,1.0,1,1,0,1
776,4.505816002819881,6.0,5.0,12.0,7.0,0,0,1,0
777,6.0,0.0,1.0,0.0,2.0,1,1,0,1
778,10.0,2.0,1.0,1.0,2.0,1,1,0,1
779,0.0,9.0,6.0,7.0,6.0,0,0,1,0
780,1.0,9.0,4.0,12.0,4.0,0,0,1,0
781,11.0,0.0,1.0,2.0,0.0,1,1,0,1
782,4.0,0.0,2.0,1.0,0.0,1,1,0,1
783,6.0,3.0,1.0,2.0,1.0,1,1,0,1
784,10.0,1.0,0.0,1.0,2.0,1,1,0,1
785,7.0,3.0,2.0,5.0,0.0,1,1,0,1
786,8.0,1.0,1.0,3.0,2.0,0,1,0,1
787,11.0,0.0,1.0,0.0,1.0,1,1,0,1
788,1.0,4.0,5.0,13.0,5.0,0,0,1,0
789,1.0,5.0,5.0,9.0,5.0,0,0,1,0
790,2.0,7.0,4.0,12.0,7.0,0,0,0,1
791,2.0,4.0,5.0,8.0,5.0,0,0,1,0
792,5.0,2.0,1.0,1.0,1.0,1,1,0,1
793,5.0,0.0,0.0,2.0,0.0,1,1,0,1
794,4.0,2.0,2.0,4.0,0.0,1,1,0,1
795,6.0,3.0,1.0,5.0,1.0,1,1,0,1
796,6.0,2.0,2.0,0.0,1.0,1,1,0,1
797,3.0,7.0,4.0,10.0,9.0,0,0,0,1
798,3.0,8.0,6.0,9.0,8.0,0,0,1,0
799,6.0,0.0,0.0,2.0,2.0,1,1,0,1
800,4.0,1.0,1.0,1.0,0.0,1,1,0,1
801,6.0,3.0,0.0,0.0,1.0,1,1,0,1
802,10.0,3.0,2.0,3.0,1.0,1,1,1,0
803,0.0,4.0,4.0,10.0,9.0,0,0,1,0
804,2.0,9.0,5.0,9.0,9.0,0,0,1,0
805,6.0,0.0,0.0,3.0,1.0,1,1,0,1
806,6.0,3.0,1.0,0.0,1.0,1,1,0,1
807,9.0,2.0,0.0,5.0,0.0,1,1,0,1
808,1.0,4.0,7.0,11.0,8.0,0,0,1,0
809,8.0,0.0,1.0,2.0,0.0,1,1,0,1
810,0.0,8.0,5.0,7.0,8.0,0,0,1,0
811,2.0,9.0,7.0,14.0,3.0,0,0,1,0
812,3.0,9.0,4.0,13.0,5.0,0,0,1,0
813,9.0,2.0,0.0,0.0,0.0,1,1,0,1
814,9.0,3.0,2.0,5.0,1.0,1,1,0,1
815,7.0,3.0,0.0,1.0,1.0,1,1,0,1
816,7.0,0.0,1.0,0.0,0.0,1,1,1,0
817,4.0,0.0,1.0,0.0,0.0,1,1,0,1
818,3.0,5.0,3.0,12.0,4.0,0,0,1,0
819,4.505816002819881,2.0,1.0,5.0,1.0,1,1,0,1
820,5.0,2.0,1.0,1.0,2.0,1,1,0,1
821,3.0,4.0,7.0,8.0,5.0,0,0,1,0
822,9.0,0.0,1.0,0.0,2.0,1,1,0,1
823,2.0,4.0,5.0,13.0,4.0,0,0,1,0
824,7.0,1.0,1.0,2.0,2.0,1,1,0,1
825,10.0,2.0,1.0,1.0,1.0,1,1,0,1
826,1.0,6.0,6.0,14.0,6.0,0,0,1,0
827,5.0,1.0,2.0,1.0,1.0,1,1,0,1
828,3.0,7.0,4.0,14.0,7.0,0,0,1,0
829,2.0,5.0,6.0,12.0,8.0,0,0,1,0
830,7.0,0.0,0.0,4.0,2.0,1,1,0,1
831,11.0,2.0,1.0,5.0,1.0,1,1,0,1
832,6.0,1.0,0.0,0.0,2.0,1,1,0,1
833,2.0,7.0,5.0,8.0,5.0,0,0,1,0
834,8.0,0.0,1.0,0.0,2.0,1,1,0,1
835,7.0,0.0,1.0,4.0,2.0,1,1,0,1
836,5.0,0.0,0.0,3.0,1.0,1,1,0,1
837,3.0,7.0,7.0,7.0,3.0,0,0,1,0
838,6.0,3.0,0.0,3.0,1.0,1,1,0,1
839,0.0,5.0,7.0,9.0,4.0,0,0,1,0
840,2.0,5.0,7.0,11.0,9.0,0,0,1,0
841,1.0,6.0,6.0,11.0,7.0,0,0,1,0
842,3.0,6.0,4.0,7.0,3.564726631393298,0,0,1,0
843,2.0,4.0,6.0,13.0,6.0,0,0,1,0
844,3.0,9.0,6.0,7.0,9.0,0,0,1,0
845,0.0,8.0,5.0,14.0,8.0,0,0,1,0
846,1.0,7.0,4.0,13.0,9.0,0,0,1,0
847,4.0,3.0,1.0,5.0,0.0,1,1,0,1
848,2.0,4.0,4.0,7.0,5.0,0,0,1,0
849,8.0,0.0,2.0,0.0,0.0,1,1,0,1
850,2.0,6.0,5.0,8.0,8.0,0,0,1,0
851,1.0,5.0,4.0,14.0,3.0,0,0,0,1
852,8.0,3.0,2.0,3.0,0.0,1,1,0,1
853,4.0,3.0,1.0,3.0,0.0,1,1,0,1
854,6.0,0.0,2.0,4.0,0.0,1,1,0,1
