,Time_spent_Alone,Social_event_attendance,Going_outside,Friends_circle_size,Post_frequency,Stage_fear,Drained_after_socializing,Personality_Extrovert,Personality_Introvert
1276,7.0,2.0,2.0,0.0,1.0,1,1,0,1
1277,3.0,6.0,5.0,10.0,4.0,0,0,1,0
1278,6.0,2.0,1.0,0.0,1.0,1,1,0,1
1279,8.0,1.0,2.0,4.0,0.0,1,1,0,1
1280,4.0,2.0,1.0,3.0,0.0,1,0,0,1
1281,9.0,3.0,2.0,4.0,0.0,1,1,1,0
1282,10.0,3.0,2.0,2.0,0.0,1,1,0,1
1283,3.0,6.0,7.0,6.0,9.0,0,0,1,0
1284,0.0,8.0,5.0,9.0,5.0,0,0,1,0
1285,0.0,4.0,4.0,7.0,4.0,0,0,1,0
1286,7.0,0.0,2.0,3.0,2.0,1,1,0,1
1287,7.0,3.963354474982382,1.0,0.0,2.0,1,1,0,1
1288,8.0,3.0,1.0,2.0,2.0,1,1,0,1
1289,3.0,7.0,5.0,14.0,3.0,0,0,1,0
1290,2.0,5.0,7.0,12.0,4.0,0,0,1,0
1291,4.0,1.0,0.0,1.0,2.0,1,1,0,1
1292,8.0,2.0,2.0,4.0,0.0,1,1,0,1
1293,3.0,7.0,6.0,6.0,3.0,0,0,1,0
1294,10.0,3.0,1.0,5.0,0.0,1,1,0,1
1295,10.0,2.0,0.0,5.0,1.0,1,1,0,1
1296,5.0,0.0,1.0,4.0,0.0,0,1,0,1
1297,6.0,3.0,1.0,0.0,1.0,1,1,0,1
1298,1.0,6.0,5.0,10.0,8.0,0,0,1,0
1299,0.0,9.0,5.0,11.0,8.0,0,0,1,0
1300,1.0,9.0,5.0,8.0,8.0,0,0,1,0
1301,9.0,0.0,0.0,2.0,0.0,1,1,0,1
1302,0.0,6.0,4.0,7.0,5.0,0,0,1,0
1303,2.0,7.0,7.0,11.0,3.0,0,0,1,0
1304,11.0,3.0,2.0,3.0,2.0,1,1,0,1
1305,1.0,9.0,4.0,10.0,3.0,0,0,1,0
1306,1.0,6.0,6.0,12.0,8.0,0,0,0,1
1307,1.0,5.0,5.0,11.0,6.0,0,0,1,0
1308,7.0,2.0,0.0,2.0,0.0,1,1,0,1
1309,1.0,4.0,6.0,10.0,4.0,0,0,1,0
1310,5.0,2.0,0.0,1.0,1.0,1,1,0,1
1311,3.0,7.0,6.0,6.0,5.0,0,0,1,0
1312,10.0,0.0,2.0,3.0,1.0,1,1,0,1
1313,1.0,8.0,5.0,14.0,7.0,0,0,1,0
1314,1.0,7.0,4.0,10.0,4.0,0,0,1,0
1315,7.0,3.0,1.0,2.0,1.0,1,1,0,1
1316,0.0,6.0,4.0,8.0,6.0,0,0,1,0
1317,0.0,8.0,5.0,9.0,3.0,0,0,1,0
1318,1.0,6.0,5.0,8.0,3.0,0,0,1,0
1319,3.0,4.0,4.0,12.0,3.0,0,0,1,0
1320,2.0,7.0,7.0,10.0,8.0,0,0,1,0
1321,2.0,3.963354474982382,4.0,12.0,5.0,0,0,0,1
1322,1.0,9.0,4.0,7.0,7.0,0,0,1,0
1323,3.0,8.0,7.0,10.0,3.564726631393298,0,0,1,0
1324,1.0,7.0,4.0,7.0,3.0,0,0,1,0
1325,5.0,1.0,0.0,3.0,2.0,1,1,0,1
1326,5.0,2.0,2.0,0.0,0.0,1,1,0,1
1327,0.0,5.0,4.0,6.0,8.0,0,0,1,0
1328,1.0,8.0,4.0,9.0,7.0,0,0,1,0
1329,11.0,2.0,2.0,4.0,2.0,1,1,0,1
1330,7.0,1.0,2.0,2.0,0.0,1,1,0,1
1331,3.0,5.0,7.0,10.0,7.0,0,0,1,0
1332,9.0,3.0,2.0,1.0,2.0,1,1,0,1
1333,5.0,3.0,0.0,4.0,0.0,0,1,0,1
1334,11.0,2.0,2.0,5.0,1.0,1,1,0,1
1335,0.0,6.0,7.0,8.0,7.0,0,0,1,0
1336,4.0,2.0,2.0,2.0,2.0,1,1,0,1
1337,0.0,7.0,5.0,13.0,4.0,0,0,1,0
1338,3.0,6.0,5.0,14.0,3.0,0,0,1,0
1339,10.0,0.0,2.0,4.0,0.0,1,1,0,1
1340,2.0,9.0,4.0,14.0,3.0,0,0,1,0
1341,8.0,0.0,1.0,5.0,0.0,1,1,0,1
1342,0.0,5.0,7.0,12.0,9.0,0,0,1,0
1343,1.0,8.0,4.0,9.0,5.0,0,0,1,0
1344,11.0,2.0,1.0,3.0,1.0,1,1,1,0
1345,6.0,2.0,2.0,0.0,0.0,1,1,0,1
1346,0.0,5.0,5.0,10.0,3.0,0,0,1,0
1347,11.0,2.0,2.0,5.0,0.0,1,1,0,1
1348,1.0,6.0,6.0,11.0,6.0,0,0,1,0
1349,2.0,9.0,4.0,11.0,7.0,0,0,1,0
1350,3.0,4.0,7.0,12.0,9.0,0,0,1,0
1351,1.0,5.0,7.0,7.0,9.0,0,0,1,0
1352,1.0,4.0,4.0,11.0,3.0,0,0,1,0
1353,0.0,7.0,7.0,9.0,9.0,0,0,1,0
1354,4.0,2.0,0.0,4.0,1.0,1,1,0,1
1355,0.0,4.0,3.0,14.0,5.0,0,0,1,0
1356,7.0,0.0,0.0,1.0,2.0,1,1,0,1
1357,11.0,2.0,2.0,5.0,0.0,1,1,0,1
1358,10.0,2.0,1.0,4.0,1.0,1,1,0,1
1359,0.0,4.0,5.0,14.0,7.0,0,0,1,0
1360,0.0,8.0,5.0,11.0,6.0,0,0,1,0
1361,3.0,8.0,6.0,6.0,9.0,0,0,1,0
1362,0.0,7.0,7.0,6.268862911795962,3.0,0,0,1,0
1363,0.0,6.0,5.0,9.0,6.0,0,0,1,0
1364,5.0,0.0,2.0,2.0,2.0,1,1,0,1
1365,11.0,1.0,1.0,0.0,1.0,1,1,0,1
1366,5.0,0.0,2.0,3.0,2.0,1,1,1,0
1367,0.0,6.0,5.0,14.0,3.0,0,0,1,0
1368,0.0,6.0,4.0,6.0,7.0,0,0,1,0
1369,2.0,9.0,7.0,8.0,5.0,0,0,1,0
1370,7.0,3.0,2.0,2.0,1.0,1,1,0,1
1371,4.0,3.0,2.0,3.0,2.0,1,1,0,1
1372,1.0,9.0,6.0,14.0,7.0,0,0,1,0
1373,3.0,9.0,7.0,12.0,5.0,0,0,0,1
1374,5.0,3.0,2.0,2.0,2.0,1,1,0,1
1375,5.0,3.0,0.0,0.0,1.0,1,1,0,1
1376,8.0,2.0,0.0,2.0,0.0,1,1,1,0
1377,1.0,4.0,4.0,14.0,6.0,0,0,1,0
1378,9.0,0.0,1.0,2.0,0.0,1,1,0,1
1379,9.0,1.0,0.0,2.0,1.0,1,1,0,1
1380,8.0,2.0,1.0,5.0,2.0,1,1,0,1
1381,2.0,7.0,4.0,9.0,8.0,0,0,1,0
1382,10.0,2.0,2.0,5.0,2.0,1,1,1,0
1383,6.0,3.0,1.0,4.0,0.0,1,1,0,1
1384,3.0,5.0,6.0,14.0,3.0,0,0,1,0
1385,3.0,5.0,5.0,6.0,4.0,0,0,1,0
1386,1.0,5.0,4.0,14.0,7.0,0,0,1,0
1387,5.0,1.0,0.0,0.0,3.564726631393298,1,1,0,1
1388,0.0,7.0,6.0,8.0,4.0,0,0,1,0
1389,5.0,0.0,2.0,1.0,1.0,1,1,0,1
1390,9.0,1.0,1.0,2.0,2.0,1,1,0,1
1391,10.0,2.0,0.0,5.0,2.0,1,1,0,1
1392,4.0,1.0,2.0,3.0,2.0,1,1,0,1
1393,10.0,1.0,1.0,4.0,1.0,1,1,0,1
1394,1.0,6.0,5.0,14.0,3.0,0,0,1,0
1395,11.0,3.0,1.0,0.0,2.0,1,1,0,1
1396,7.0,2.0,1.0,4.0,0.0,1,1,0,1
1397,6.0,1.0,0.0,1.0,0.0,1,1,0,1
1398,2.0,6.0,5.0,8.0,7.0,0,0,1,0
1399,2.0,9.0,7.0,7.0,8.0,0,0,1,0
1400,11.0,1.0,1.0,4.0,0.0,1,1,0,1
1401,0.0,5.0,3.0,9.0,4.0,0,0,1,0
1402,3.0,8.0,5.0,8.0,9.0,0,0,1,0
1403,2.0,9.0,4.0,6.0,6.0,0,0,1,0
1404,2.0,9.0,5.0,13.0,7.0,0,0,0,1
1405,6.0,2.0,2.0,5.0,2.0,1,1,0,1
1406,4.0,3.0,2.0,3.0,2.0,1,1,0,1
1407,11.0,0.0,1.0,1.0,2.0,1,1,1,0
1408,1.0,9.0,3.0,8.0,7.0,0,0,1,0
1409,3.0,9.0,5.0,7.0,4.0,0,0,1,0
1410,7.0,1.0,1.0,2.0,0.0,1,1,0,1
1411,0.0,7.0,4.0,13.0,8.0,0,0,1,0
1412,2.0,7.0,4.0,11.0,7.0,0,0,1,0
1413,10.0,2.0,2.0,1.0,1.0,1,1,0,1
1414,8.0,1.0,1.0,1.0,0.0,1,1,0,1
1415,5.0,2.0,2.0,5.0,2.0,1,1,0,1
1416,9.0,3.963354474982382,0.0,4.0,0.0,1,1,0,1
1417,1.0,4.0,5.0,14.0,4.0,0,0,1,0
1418,4.0,0.0,1.0,1.0,1.0,1,1,0,1
1419,6.0,0.0,1.0,3.0,2.0,1,1,0,1
1420,1.0,4.0,4.0,7.0,6.0,0,0,1,0
1421,5.0,0.0,2.0,2.0,0.0,1,0,0,1
1422,10.0,0.0,2.0,4.0,1.0,1,1,0,1
1423,4.0,2.0,0.0,1.0,1.0,1,1,0,1
1424,11.0,3.963354474982382,2.0,3.0,2.0,1,1,0,1
1425,3.0,6.0,4.0,13.0,8.0,0,0,1,0
1426,8.0,0.0,0.0,1.0,1.0,1,1,0,1
1427,3.0,6.0,5.0,9.0,4.0,0,0,1,0
1428,2.0,5.0,4.0,11.0,3.0,0,0,1,0
1429,4.0,2.0,2.0,4.0,1.0,1,1,0,1
1430,2.0,7.0,4.0,10.0,4.0,0,0,1,0
1431,11.0,2.0,0.0,4.0,0.0,1,1,0,1
1432,4.0,3.0,2.0,1.0,0.0,1,1,0,1
1433,8.0,0.0,0.0,1.0,2.0,1,1,1,0
1434,0.0,4.0,6.0,6.0,6.0,0,0,1,0
1435,7.0,2.0,1.0,1.0,0.0,1,1,1,0
1436,11.0,1.0,2.0,4.0,0.0,1,1,0,1
1437,5.0,2.0,1.0,6.268862911795962,2.0,1,1,0,1
1438,3.0,5.0,4.0,5.0,5.0,0,0,1,0
1439,2.0,8.0,7.0,14.0,7.0,0,0,0,1
1440,7.0,1.0,0.0,5.0,0.0,1,1,0,1
1441,2.0,4.0,5.0,14.0,8.0,0,0,1,0
1442,9.0,0.0,2.0,4.0,0.0,1,1,0,1
1443,3.0,7.0,6.0,8.0,5.0,0,0,1,0
1444,11.0,1.0,3.0,4.0,2.0,1,1,0,1
1445,3.0,9.0,3.0,8.0,6.0,0,0,1,0
1446,4.0,0.0,1.0,5.0,3.564726631393298,1,1,0,1
1447,1.0,5.0,6.0,11.0,3.0,0,0,1,0
1448,0.0,7.0,4.0,8.0,4.0,0,0,1,0
1449,8.0,1.0,0.0,2.0,0.0,1,1,0,1
1450,1.0,4.0,3.0,6.0,5.0,0,0,1,0
1451,0.0,4.0,3.0,15.0,5.0,0,0,1,0
1452,3.0,9.0,5.0,14.0,6.0,0,0,1,0
1453,1.0,9.0,5.0,10.0,5.0,0,0,1,0
1454,2.0,9.0,6.0,9.0,6.0,0,0,1,0
1455,1.0,7.0,5.0,6.268862911795962,4.0,0,0,1,0
1456,9.0,3.963354474982382,0.0,3.0,1.0,1,1,0,1
1457,11.0,1.0,1.0,3.0,2.0,1,1,0,1
1458,7.0,1.0,0.0,5.0,2.0,0,1,0,1
1459,5.0,2.0,1.0,3.0,1.0,1,1,0,1
1460,9.0,3.0,1.0,2.0,0.0,1,1,0,1
1461,5.0,0.0,0.0,1.0,2.0,1,0,0,1
1462,1.0,4.0,4.0,10.0,3.564726631393298,0,0,1,0
1463,8.0,3.0,2.0,3.0,0.0,1,1,0,1
1464,9.0,0.0,3.0,5.0,1.0,1,1,0,1
1465,3.0,8.0,4.0,8.0,3.0,0,0,1,0
1466,10.0,3.0,3.0,4.0,0.0,1,1,0,1
1467,2.0,9.0,6.0,6.0,7.0,0,0,1,0
1468,7.0,2.0,1.0,5.0,2.0,1,1,0,1
1469,1.0,5.0,6.0,11.0,5.0,0,0,1,0
1470,2.0,6.0,3.0,7.0,4.0,0,0,1,0
1471,5.0,0.0,1.0,3.0,1.0,1,1,0,1
1472,8.0,2.0,2.0,1.0,2.0,1,1,0,1
1473,2.0,4.0,5.0,9.0,3.0,0,0,1,0
1474,3.0,9.0,4.0,7.0,3.564726631393298,0,0,1,0
1475,3.0,7.0,3.0,8.0,6.0,0,0,1,0
1476,2.0,4.0,3.0,11.0,6.0,0,0,1,0
1477,7.0,0.0,1.0,2.0,2.0,1,1,0,1
1478,4.505816002819881,3.0,2.0,5.0,2.0,1,1,0,1
1479,10.0,2.0,1.0,5.0,0.0,1,1,0,1
1480,1.0,8.0,4.0,11.0,4.0,0,0,1,0
1481,1.0,6.0,3.0,10.0,8.0,0,0,1,0
1482,10.0,0.0,1.0,2.0,2.0,1,1,0,1
1483,8.0,0.0,0.0,5.0,3.564726631393298,1,1,0,1
1484,5.0,0.0,0.0,5.0,1.0,1,0,0,1
1485,8.0,3.963354474982382,0.0,3.0,0.0,1,1,0,1
1486,3.0,6.0,5.0,9.0,6.0,0,0,1,0
1487,3.0,8.0,4.0,8.0,4.0,0,0,1,0
1488,3.0,7.0,4.0,12.0,5.0,0,0,1,0
1489,0.0,8.0,6.0,10.0,4.0,0,0,1,0
1490,8.0,1.0,0.0,1.0,0.0,1,1,0,1
1491,3.0,4.0,6.0,13.0,3.0,0,0,1,0
1492,0.0,5.0,6.0,5.0,4.0,0,0,1,0
1493,1.0,5.0,6.0,12.0,7.0,0,0,1,0
1494,3.0,6.0,5.0,6.0,5.0,0,0,1,0
1495,1.0,4.0,5.0,6.268862911795962,6.0,0,0,1,0
1496,2.0,8.0,5.0,9.0,6.0,0,0,1,0
1497,2.0,9.0,5.0,10.0,9.0,0,0,0,1
1498,10.0,2.0,0.0,5.0,2.0,1,1,0,1
1499,11.0,2.0,0.0,6.268862911795962,0.0,1,1,0,1
1500,11.0,1.0,2.0,4.0,2.0,1,0,0,1
1501,3.0,6.0,5.0,7.0,6.0,0,0,1,0
1502,4.505816002819881,2.0,1.0,5.0,0.0,1,1,0,1
1503,1.0,9.0,6.0,12.0,4.0,0,0,1,0
1504,1.0,7.0,3.0,12.0,3.0,0,0,1,0
1505,4.0,1.0,2.0,2.0,2.0,1,1,0,1
1506,4.0,3.0,1.0,4.0,1.0,1,1,0,1
1507,0.0,4.0,3.0,14.0,9.0,0,0,1,0
1508,9.0,2.0,1.0,2.0,0.0,1,1,0,1
1509,7.0,3.0,2.0,2.0,1.0,1,1,0,1
1510,8.0,0.0,2.0,4.0,1.0,1,1,0,1
1511,6.0,1.0,2.0,1.0,1.0,1,1,0,1
1512,2.0,4.0,3.0,6.268862911795962,5.0,0,0,1,0
1513,1.0,7.0,4.0,13.0,4.0,0,0,1,0
1514,4.505816002819881,7.0,4.0,8.0,7.0,0,0,1,0
1515,3.0,6.0,4.0,5.0,7.0,0,0,1,0
1516,2.0,5.0,6.0,11.0,9.0,0,0,1,0
1517,4.0,3.0,0.0,2.0,0.0,0,0,0,1
1518,0.0,9.0,3.0,12.0,8.0,0,0,1,0
1519,3.0,9.0,5.0,11.0,6.0,0,0,1,0
1520,3.0,6.0,6.0,10.0,8.0,0,0,1,0
1521,2.0,4.0,4.0,6.0,4.0,0,0,1,0
1522,8.0,0.0,2.0,4.0,2.0,1,0,0,1
1523,5.0,2.0,2.0,3.0,2.0,1,1,0,1
1524,11.0,3.0,0.0,3.0,0.0,1,1,0,1
1525,8.0,0.0,2.0,3.0,2.0,1,1,0,1
1526,9.0,0.0,0.0,2.0,1.0,1,1,1,0
1527,2.0,5.0,3.0,12.0,3.0,0,0,1,0
1528,7.0,0.0,2.0,1.0,2.0,1,1,0,1
1529,7.0,1.0,1.0,2.0,1.0,1,1,1,0
1530,5.0,0.0,1.0,3.0,2.0,1,1,0,1
1531,5.0,0.0,0.0,1.0,1.0,1,1,0,1
1532,5.0,1.0,1.0,4.0,3.564726631393298,1,1,0,1
1533,9.0,1.0,0.0,2.0,0.0,1,1,0,1
1534,0.0,7.0,5.0,7.0,9.0,0,0,1,0
1535,10.0,1.0,2.0,5.0,1.0,1,1,0,1
1536,3.0,8.0,3.0,8.0,3.564726631393298,0,0,1,0
1537,3.0,9.0,5.0,14.0,7.0,0,0,1,0
1538,9.0,0.0,1.0,5.0,1.0,1,1,0,1
1539,1.0,9.0,6.0,13.0,7.0,0,0,1,0
1540,3.0,4.0,5.0,11.0,3.564726631393298,0,0,1,0
1541,8.0,1.0,2.0,5.0,1.0,1,1,0,1
1542,2.0,7.0,6.0,12.0,8.0,0,0,1,0
1543,11.0,1.0,1.0,2.0,2.0,1,1,0,1
1544,10.0,3.0,2.0,1.0,2.0,1,1,0,1
1545,9.0,2.0,1.0,5.0,1.0,1,1,0,1
1546,1.0,9.0,3.0,8.0,5.0,0,0,1,0
1547,3.0,8.0,6.0,11.0,3.0,0,0,1,0
1548,10.0,0.0,1.0,4.0,0.0,1,1,0,1
1549,6.0,3.0,2.0,3.0,0.0,1,1,0,1
1550,3.0,9.0,3.0,5.0,3.0,0,0,1,0
1551,9.0,3.0,2.0,3.0,2.0,1,1,0,1
1552,1.0,8.0,7.0,14.0,6.0,0,0,0,1
1553,2.0,4.0,4.0,9.0,3.0,0,0,1,0
1554,4.505816002819881,8.0,4.0,6.0,5.0,0,0,1,0
1555,8.0,2.0,0.0,5.0,1.0,1,1,0,1
1556,0.0,6.0,3.0,7.0,7.0,0,0,1,0
1557,4.505816002819881,3.963354474982382,5.0,14.0,5.0,0,0,1,0
1558,8.0,0.0,0.0,4.0,0.0,1,1,0,1
1559,0.0,5.0,6.0,9.0,6.0,0,0,1,0
1560,9.0,1.0,1.0,2.0,2.0,1,1,0,1
1561,8.0,1.0,2.0,1.0,0.0,1,1,1,0
1562,1.0,9.0,6.0,13.0,9.0,0,0,1,0
1563,3.0,4.0,6.0,9.0,8.0,0,0,1,0
1564,11.0,3.0,1.0,4.0,2.0,1,1,0,1
1565,2.0,7.0,4.0,12.0,4.0,0,0,1,0
1566,11.0,3.0,1.0,2.0,0.0,1,1,0,1
1567,8.0,1.0,0.0,5.0,2.0,1,1,0,1
1568,7.0,1.0,1.0,3.0,0.0,1,1,0,1
1569,0.0,7.0,4.0,5.0,5.0,0,0,1,0
1570,2.0,9.0,5.0,6.0,5.0,0,0,1,0
1571,7.0,3.0,2.0,5.0,1.0,1,1,0,1
1572,1.0,7.0,6.0,13.0,7.0,0,0,1,0
1573,5.0,0.0,1.0,5.0,2.0,1,1,0,1
1574,2.0,5.0,3.0,12.0,3.0,0,0,1,0
1575,6.0,2.0,0.0,5.0,0.0,1,1,0,1
1576,4.505816002819881,4.0,3.0,6.0,7.0,0,0,1,0
1577,7.0,2.0,1.0,1.0,2.0,1,1,0,1
1578,1.0,4.0,3.0,12.0,7.0,0,0,1,0
1579,8.0,1.0,1.0,3.0,0.0,1,1,0,1
1580,10.0,3.963354474982382,0.0,1.0,1.0,1,1,0,1
1581,2.0,8.0,6.0,14.0,9.0,0,0,0,1
1582,1.0,8.0,3.0,6.0,8.0,0,0,1,0
1583,3.0,4.0,4.0,14.0,4.0,0,0,1,0
1584,11.0,3.0,2.0,5.0,2.0,1,1,0,1
1585,1.0,7.0,6.0,6.268862911795962,8.0,0,0,1,0
1586,3.0,6.0,4.0,7.0,5.0,0,0,1,0
1587,2.0,4.0,6.0,11.0,7.0,0,0,1,0
1588,3.0,5.0,5.0,8.0,8.0,0,0,1,0
1589,7.0,1.0,2.0,5.0,2.0,1,1,0,1
1590,9.0,3.0,1.0,3.0,0.0,1,1,0,1
1591,0.0,5.0,6.0,14.0,3.0,0,0,1,0
1592,2.0,5.0,3.0,12.0,8.0,0,0,1,0
1593,2.0,7.0,3.0,14.0,6.0,0,0,1,0
1594,6.0,1.0,2.0,4.0,2.0,1,1,0,1
1595,4.0,2.0,1.0,3.0,2.0,1,1,0,1
1596,11.0,0.0,2.0,3.0,0.0,1,1,1,0
1597,1.0,7.0,6.0,13.0,6.0,0,0,1,0
1598,0.0,8.0,6.0,11.0,3.0,0,0,1,0
1599,9.0,1.0,0.0,2.0,0.0,1,1,1,0
1600,3.0,7.0,4.0,6.0,9.0,0,0,1,0
1601,11.0,2.0,0.0,3.0,2.0,1,1,0,1
1602,5.0,2.0,1.0,1.0,0.0,1,1,0,1
1603,2.0,8.0,6.0,15.0,7.0,0,0,1,0
1604,3.0,9.0,4.0,10.0,5.0,0,0,1,0
1605,11.0,0.0,2.0,1.0,2.0,1,1,0,1
1606,8.0,2.0,0.0,5.0,1.0,1,1,0,1
1607,0.0,5.0,6.0,10.0,4.0,0,0,1,0
1608,10.0,2.0,2.0,3.0,0.0,1,1,0,1
1609,4.505816002819881,2.0,0.0,4.0,0.0,1,1,0,1
1610,3.0,5.0,4.0,9.0,5.0,0,0,1,0
1611,0.0,7.0,3.0,13.0,6.0,0,0,1,0
1612,1.0,5.0,4.0,7.0,6.0,0,0,1,0
1613,4.505816002819881,0.0,2.0,6.268862911795962,2.0,0,1,0,1
1614,3.0,7.0,3.0,9.0,4.0,0,0,1,0
1615,9.0,2.0,1.0,2.0,0.0,1,1,0,1
1616,7.0,3.0,1.0,1.0,0.0,1,1,0,1
1617,2.0,7.0,4.0,13.0,5.0,0,0,1,0
1618,2.0,3.963354474982382,4.0,15.0,3.0,0,0,1,0
1619,10.0,0.0,0.0,2.0,1.0,1,1,1,0
1620,2.0,9.0,5.0,6.268862911795962,5.0,0,0,1,0
1621,0.0,7.0,3.0,6.0,3.564726631393298,0,0,1,0
1622,6.0,3.0,2.0,1.0,3.564726631393298,1,1,0,1
1623,11.0,2.0,2.0,3.0,1.0,1,1,0,1
1624,4.0,2.0,1.0,5.0,2.0,1,1,0,1
1625,4.0,0.0,0.0,6.268862911795962,3.564726631393298,1,1,0,1
1626,3.0,7.0,3.0,11.0,3.0,0,0,1,0
1627,4.505816002819881,3.0,0.0,2.0,3.564726631393298,1,1,0,1
1628,0.0,9.0,5.0,15.0,9.0,0,0,1,0
1629,2.0,6.0,4.0,6.268862911795962,8.0,0,0,1,0
1630,1.0,9.0,6.0,9.0,8.0,0,0,1,0
1631,4.505816002819881,6.0,3.0,15.0,6.0,0,0,1,0
1632,0.0,3.963354474982382,6.0,12.0,8.0,0,0,1,0
1633,4.505816002819881,9.0,5.0,10.0,3.0,0,0,1,0
1634,6.0,3.963354474982382,3.0,3.0,1.0,1,1,0,1
1635,2.0,4.0,6.0,8.0,7.0,0,0,1,0
1636,10.0,1.0,2.0,1.0,2.0,1,1,0,1
1637,7.0,2.0,0.0,4.0,2.0,1,1,0,1
1638,2.0,7.0,4.0,12.0,8.0,0,0,1,0
1639,8.0,0.0,0.0,1.0,0.0,0,1,0,1
1640,8.0,0.0,0.0,2.0,1.0,1,1,1,0
1641,2.0,4.0,5.0,13.0,6.0,0,0,1,0
1642,2.0,7.0,6.0,12.0,4.0,0,0,1,0
1643,4.0,0.0,3.0,1.0,2.0,1,1,0,1
1644,10.0,2.0,0.0,1.0,1.0,1,1,0,1
1645,3.0,6.0,5.0,6.0,7.0,0,0,1,0
1646,10.0,0.0,0.0,4.0,0.0,1,1,0,1
1647,2.0,7.0,3.0,9.0,7.0,0,0,1,0
1648,0.0,8.0,3.0,8.0,5.0,0,0,1,0
1649,7.0,2.0,1.0,1.0,2.0,1,1,1,0
1650,10.0,2.0,1.0,4.0,1.0,1,1,0,1
1651,10.0,2.0,0.0,3.0,1.0,1,1,0,1
1652,3.0,8.0,4.0,12.0,7.0,0,0,1,0
1653,6.0,1.0,0.0,5.0,2.0,1,0,0,1
1654,7.0,2.0,2.0,4.0,1.0,1,1,0,1
1655,7.0,2.0,0.0,2.0,1.0,1,1,1,0
1656,1.0,5.0,5.0,11.0,3.0,0,0,1,0
1657,0.0,9.0,4.0,10.0,3.0,0,0,1,0
1658,1.0,4.0,3.0,10.0,4.0,0,0,1,0
1659,6.0,3.0,2.0,4.0,1.0,1,1,0,1
1660,4.505816002819881,4.0,3.0,5.0,5.0,0,0,1,0
1661,10.0,0.0,1.0,3.0,2.0,1,1,1,0
1662,8.0,0.0,1.0,1.0,1.0,1,1,0,1
1663,0.0,9.0,6.0,15.0,6.0,0,0,1,0
1664,3.0,4.0,4.0,11.0,7.0,0,0,1,0
1665,0.0,4.0,6.0,14.0,5.0,0,0,1,0
1666,1.0,9.0,3.0,6.268862911795962,7.0,0,0,1,0
1667,0.0,4.0,3.0,12.0,7.0,0,0,1,0
1668,6.0,2.0,2.0,1.0,2.0,1,1,0,1
1669,8.0,3.0,2.0,3.0,2.0,1,1,0,1
1670,0.0,9.0,3.0,5.0,6.0,0,0,1,0
1671,2.0,7.0,6.0,12.0,7.0,0,0,1,0
1672,4.505816002819881,8.0,6.0,5.0,7.0,0,0,1,0
1673,1.0,7.0,3.0,9.0,3.0,0,0,1,0
1674,2.0,9.0,5.0,11.0,3.0,0,0,1,0
1675,2.0,7.0,4.0,6.0,4.0,0,0,1,0
1676,3.0,9.0,3.0,8.0,4.0,0,0,1,0
1677,0.0,6.0,5.0,12.0,6.0,0,0,1,0
1678,0.0,4.0,6.0,14.0,5.0,0,0,1,0
1679,2.0,4.0,5.0,6.268862911795962,9.0,0,0,1,0
1680,0.0,4.0,4.0,6.0,5.0,0,0,1,0
