,Time_spent_Alone,Social_event_attendance,Going_outside,Friends_circle_size,Post_frequency,Stage_fear,Drained_after_socializing,Personality_Extrovert,Personality_Introvert
1681,6.0,0.0,1.0,2.0,2.0,1,1,0,1
1682,9.0,0.0,0.0,4.0,2.0,1,1,0,1
1683,7.0,1.0,3.0,5.0,1.0,1,0,0,1
1684,0.0,9.0,5.0,12.0,4.0,0,0,1,0
1685,4.0,0.0,1.0,4.0,3.564726631393298,1,1,0,1
1686,6.0,0.0,2.0,5.0,2.0,1,1,0,1
1687,1.0,8.0,3.0,5.0,9.0,0,0,1,0
1688,10.0,0.0,2.0,6.268862911795962,1.0,1,1,0,1
1689,3.0,8.0,4.0,15.0,4.0,0,0,1,0
1690,7.0,2.0,0.0,1.0,0.0,1,1,0,1
1691,9.0,1.0,1.0,4.0,1.0,1,1,0,1
1692,3.0,6.0,5.0,13.0,9.0,0,0,1,0
1693,10.0,3.0,2.0,2.0,2.0,1,1,0,1
1694,4.0,1.0,0.0,2.0,0.0,1,1,0,1
1695,2.0,7.0,3.0,12.0,3.0,0,0,1,0
1696,0.0,7.0,5.0,14.0,6.0,0,0,1,0
1697,5.0,3.0,2.0,3.0,2.0,0,1,0,1
1698,2.0,6.0,4.0,15.0,3.0,0,0,1,0
1699,4.0,1.0,0.0,2.0,1.0,1,1,0,1
1700,4.0,2.0,0.0,5.0,1.0,1,1,0,1
1701,0.0,9.0,6.0,12.0,5.0,0,0,1,0
1702,2.0,6.0,3.0,6.268862911795962,4.0,0,0,1,0
1703,2.0,9.0,4.0,15.0,5.0,0,0,1,0
1704,10.0,0.0,2.0,4.0,1.0,1,1,1,0
1705,0.0,8.0,4.0,14.0,7.0,0,0,1,0
1706,1.0,8.0,3.0,14.0,6.0,0,0,1,0
1707,8.0,2.0,2.0,6.268862911795962,1.0,1,1,0,1
1708,3.0,4.0,3.0,15.0,9.0,0,0,1,0
1709,9.0,3.0,0.0,5.0,1.0,1,1,0,1
1710,7.0,0.0,0.0,1.0,0.0,1,1,0,1
1711,8.0,1.0,0.0,5.0,2.0,1,1,0,1
1712,10.0,2.0,2.0,2.0,1.0,1,1,0,1
1713,3.0,8.0,5.0,14.0,3.0,0,0,1,0
1714,4.505816002819881,9.0,5.0,9.0,6.0,0,0,1,0
1715,2.0,7.0,5.0,5.0,6.0,0,0,1,0
1716,10.0,3.0,0.0,3.0,0.0,1,1,0,1
1717,0.0,6.0,7.0,13.0,9.0,0,0,0,1
1718,8.0,0.0,2.0,4.0,1.0,1,1,0,1
1719,11.0,1.0,0.0,2.0,2.0,1,1,0,1
1720,0.0,8.0,6.0,9.0,3.0,0,0,1,0
1721,11.0,0.0,0.0,2.0,2.0,1,1,1,0
1722,3.0,6.0,3.0,6.0,5.0,0,0,1,0
1723,9.0,3.963354474982382,2.0,4.0,1.0,1,1,0,1
1724,0.0,9.0,5.0,11.0,6.0,0,0,1,0
1725,0.0,4.0,6.0,8.0,3.0,0,0,1,0
1726,1.0,5.0,6.0,10.0,3.0,0,0,1,0
1727,2.0,6.0,4.0,8.0,8.0,0,0,1,0
1728,10.0,2.0,1.0,4.0,1.0,1,1,0,1
1729,6.0,0.0,1.0,3.0,2.0,1,1,0,1
1730,11.0,0.0,2.0,2.0,0.0,1,1,0,1
1731,2.0,8.0,4.0,15.0,4.0,0,0,1,0
1732,7.0,2.0,2.0,4.0,2.0,1,1,0,1
1733,8.0,2.0,2.0,1.0,0.0,1,1,0,1
1734,4.0,3.963354474982382,0.0,1.0,2.0,1,1,0,1
1735,10.0,1.0,2.0,3.0,0.0,1,1,0,1
1736,0.0,9.0,3.0,11.0,4.0,0,0,1,0
1737,3.0,9.0,3.0,6.268862911795962,5.0,0,0,1,0
1738,2.0,9.0,4.0,6.268862911795962,8.0,0,0,1,0
1739,8.0,3.0,1.0,1.0,2.0,1,1,0,1
1740,3.0,9.0,3.0,7.0,5.0,0,0,1,0
1741,1.0,5.0,3.0,12.0,9.0,0,0,1,0
1742,9.0,2.0,2.0,1.0,0.0,1,1,0,1
1743,8.0,0.0,2.0,5.0,0.0,1,0,0,1
1744,11.0,3.0,0.0,4.0,0.0,1,1,0,1
1745,2.0,4.0,6.0,7.0,4.0,0,0,1,0
1746,2.0,4.0,4.0,8.0,8.0,0,0,1,0
1747,1.0,8.0,6.0,12.0,8.0,0,0,0,1
1748,9.0,3.0,0.0,5.0,1.0,1,1,0,1
1749,0.0,8.0,5.0,15.0,8.0,0,0,1,0
1750,3.0,5.0,6.0,5.0,9.0,0,0,1,0
1751,1.0,5.0,6.0,10.0,6.0,0,0,1,0
1752,1.0,5.0,4.0,12.0,9.0,0,0,1,0
1753,10.0,3.0,1.0,3.0,2.0,1,1,0,1
1754,9.0,3.0,1.0,3.0,1.0,1,1,0,1
1755,0.0,8.0,5.0,5.0,3.0,0,0,1,0
1756,4.0,1.0,0.0,5.0,0.0,1,1,0,1
1757,8.0,2.0,2.0,2.0,2.0,1,1,1,0
1758,1.0,4.0,5.0,11.0,8.0,0,0,1,0
1759,10.0,0.0,0.0,1.0,2.0,1,1,1,0
1760,7.0,3.0,1.0,2.0,1.0,1,1,0,1
1761,3.0,8.0,6.0,10.0,8.0,0,0,1,0
1762,10.0,3.0,0.0,6.268862911795962,2.0,1,1,0,1
1763,3.0,5.0,6.0,11.0,9.0,0,0,1,0
1764,1.0,5.0,4.0,12.0,4.0,0,0,1,0
1765,10.0,2.0,0.0,4.0,0.0,1,1,0,1
1766,2.0,4.0,5.0,5.0,4.0,0,0,1,0
1767,0.0,5.0,4.0,10.0,8.0,0,0,1,0
1768,0.0,8.0,7.0,11.0,7.0,0,0,0,1
1769,8.0,3.0,0.0,5.0,2.0,1,1,0,1
1770,4.0,3.963354474982382,2.0,3.0,0.0,1,1,0,1
1771,6.0,1.0,3.0,3.0,0.0,1,1,0,1
1772,6.0,0.0,1.0,4.0,2.0,1,1,0,1
1773,0.0,4.0,4.0,11.0,4.0,0,0,1,0
1774,8.0,0.0,2.0,1.0,2.0,1,1,0,1
1775,5.0,2.0,2.0,6.268862911795962,0.0,1,1,0,1
1776,2.0,8.0,3.0,5.0,6.0,0,0,1,0
1777,6.0,0.0,2.0,1.0,1.0,1,1,0,1
1778,10.0,2.0,1.0,3.0,1.0,1,1,1,0
1779,7.0,0.0,1.0,1.0,0.0,1,1,0,1
1780,9.0,3.0,2.0,4.0,0.0,1,1,0,1
1781,2.0,5.0,6.0,7.0,6.0,0,0,1,0
1782,0.0,7.0,5.0,13.0,7.0,0,0,1,0
1783,1.0,8.0,3.0,8.0,9.0,0,0,1,0
1784,1.0,4.0,3.0,10.0,5.0,0,0,1,0
1785,1.0,9.0,3.0,8.0,7.0,0,0,1,0
1786,10.0,0.0,0.0,2.0,0.0,1,1,0,1
1787,11.0,3.0,2.0,4.0,1.0,1,1,0,1
1788,2.0,7.0,4.0,9.0,6.0,0,0,1,0
1789,3.0,9.0,4.0,5.0,6.0,0,0,1,0
1790,11.0,1.0,2.0,2.0,2.0,1,1,1,0
1791,4.505816002819881,0.0,1.0,2.0,0.0,1,1,0,1
1792,7.0,2.0,0.0,2.0,1.0,1,1,0,1
1793,4.505816002819881,8.0,4.0,12.0,4.0,0,0,1,0
1794,9.0,0.0,1.0,2.0,3.564726631393298,1,1,0,1
1795,0.0,6.0,5.0,10.0,3.564726631393298,0,0,1,0
1796,3.0,9.0,6.0,12.0,7.0,0,0,1,0
1797,6.0,0.0,1.0,4.0,1.0,1,1,0,1
1798,1.0,4.0,6.0,11.0,6.0,0,0,1,0
1799,3.0,4.0,6.0,14.0,6.0,0,0,1,0
1800,6.0,1.0,0.0,2.0,3.564726631393298,1,1,0,1
1801,2.0,9.0,3.0,6.0,7.0,0,0,1,0
1802,1.0,8.0,3.0,5.0,9.0,0,0,1,0
1803,4.505816002819881,7.0,3.0,15.0,7.0,0,0,1,0
1804,7.0,0.0,2.0,4.0,2.0,1,1,0,1
1805,10.0,2.0,2.0,2.0,1.0,1,1,1,0
1806,10.0,0.0,0.0,3.0,2.0,1,0,0,1
1807,8.0,0.0,0.0,2.0,1.0,1,1,0,1
1808,3.0,8.0,5.0,11.0,6.0,0,0,1,0
1809,5.0,3.0,1.0,1.0,2.0,1,1,0,1
1810,8.0,3.0,1.0,3.0,2.0,1,1,0,1
1811,3.0,7.0,4.0,13.0,3.0,0,0,1,0
1812,2.0,5.0,6.0,11.0,4.0,0,0,1,0
1813,0.0,5.0,3.0,14.0,5.0,0,0,1,0
1814,0.0,3.963354474982382,5.0,9.0,6.0,0,0,1,0
1815,10.0,2.0,2.0,3.0,0.0,1,1,0,1
1816,4.0,2.0,1.0,4.0,0.0,1,1,0,1
1817,10.0,2.0,0.0,2.0,1.0,1,1,0,1
1818,0.0,5.0,3.0,8.0,6.0,0,0,1,0
1819,0.0,6.0,6.0,10.0,3.0,0,0,1,0
1820,1.0,3.963354474982382,5.0,6.0,9.0,0,0,1,0
1821,3.0,8.0,4.0,9.0,8.0,0,0,1,0
1822,8.0,1.0,1.0,2.0,1.0,1,1,0,1
1823,1.0,9.0,3.0,7.0,8.0,0,0,1,0
1824,9.0,0.0,0.0,3.0,0.0,1,1,0,1
1825,0.0,6.0,3.0,6.0,5.0,0,0,1,0
1826,10.0,3.0,1.0,1.0,2.0,1,1,0,1
1827,3.0,6.0,4.0,6.268862911795962,6.0,0,0,1,0
1828,6.0,0.0,0.0,2.0,2.0,1,1,0,1
1829,10.0,2.0,1.0,2.0,1.0,1,1,0,1
1830,9.0,3.0,2.0,5.0,2.0,1,1,0,1
1831,0.0,5.0,3.0,15.0,5.0,0,0,1,0
1832,0.0,5.0,4.0,11.0,3.564726631393298,0,0,1,0
1833,5.0,3.0,1.0,4.0,2.0,1,1,0,1
1834,9.0,0.0,2.0,1.0,2.0,1,1,0,1
1835,3.0,5.0,4.0,10.0,6.0,0,0,1,0
1836,4.0,0.0,1.0,6.268862911795962,0.0,1,0,0,1
1837,3.0,7.0,4.0,15.0,7.0,0,0,1,0
1838,3.0,5.0,6.0,12.0,3.564726631393298,0,0,1,0
1839,2.0,8.0,6.0,10.0,9.0,0,0,0,1
1840,4.0,0.0,2.0,4.0,0.0,1,1,0,1
1841,0.0,5.0,6.0,13.0,8.0,0,0,1,0
1842,11.0,2.0,2.0,2.0,2.0,1,1,0,1
1843,4.505816002819881,3.0,0.0,5.0,2.0,1,1,0,1
1844,0.0,6.0,6.0,8.0,7.0,0,0,1,0
1845,1.0,6.0,5.0,6.268862911795962,9.0,0,0,1,0
1846,2.0,5.0,4.0,5.0,4.0,0,0,1,0
1847,0.0,7.0,3.0,8.0,7.0,0,0,1,0
1848,6.0,1.0,0.0,2.0,0.0,1,1,0,1
1849,5.0,1.0,0.0,4.0,2.0,1,1,0,1
1850,1.0,6.0,5.0,13.0,3.0,0,0,1,0
1851,0.0,5.0,3.0,5.0,8.0,0,0,1,0
1852,5.0,3.0,3.0,1.0,0.0,1,1,0,1
1853,3.0,8.0,6.0,15.0,5.0,0,0,1,0
1854,8.0,2.0,1.0,6.268862911795962,2.0,1,1,0,1
1855,0.0,7.0,5.0,11.0,9.0,0,0,1,0
1856,5.0,3.0,0.0,5.0,1.0,1,1,0,1
1857,7.0,2.0,1.0,4.0,2.0,1,1,0,1
1858,5.0,3.0,0.0,5.0,0.0,1,1,0,1
1859,0.0,7.0,7.0,14.0,8.0,0,0,0,1
1860,2.0,9.0,5.0,14.0,7.0,0,0,0,1
1861,0.0,6.0,5.0,12.0,5.0,0,0,1,0
1862,3.0,8.0,6.0,6.0,7.0,0,0,1,0
1863,3.0,5.0,6.0,7.0,4.0,0,0,1,0
1864,0.0,4.0,5.0,9.0,6.0,0,0,1,0
1865,10.0,0.0,0.0,5.0,3.564726631393298,1,1,0,1
1866,4.0,0.0,0.0,1.0,1.0,1,1,0,1
1867,1.0,8.0,3.0,14.0,9.0,0,0,1,0
1868,10.0,1.0,0.0,5.0,2.0,1,1,0,1
1869,3.0,6.0,4.0,8.0,6.0,0,0,1,0
1870,7.0,1.0,2.0,4.0,2.0,1,1,0,1
1871,0.0,8.0,3.0,11.0,4.0,0,0,1,0
1872,5.0,1.0,1.0,5.0,0.0,1,1,0,1
1873,3.0,6.0,5.0,13.0,8.0,0,0,1,0
1874,3.0,6.0,5.0,10.0,6.0,0,0,1,0
1875,2.0,9.0,3.0,10.0,3.564726631393298,0,0,1,0
1876,11.0,0.0,2.0,2.0,1.0,1,1,0,1
1877,3.0,6.0,4.0,13.0,3.0,0,0,1,0
1878,2.0,5.0,4.0,13.0,3.0,0,0,1,0
1879,3.0,7.0,5.0,13.0,5.0,0,0,1,0
1880,0.0,8.0,4.0,5.0,3.0,0,0,1,0
1881,2.0,4.0,5.0,8.0,3.0,0,0,1,0
1882,4.0,2.0,1.0,3.0,1.0,1,1,0,1
1883,7.0,1.0,1.0,3.0,0.0,1,1,1,0
1884,9.0,0.0,1.0,4.0,0.0,1,1,1,0
1885,7.0,2.0,2.0,3.0,1.0,1,1,1,0
1886,6.0,0.0,2.0,1.0,2.0,1,1,0,1
1887,8.0,2.0,0.0,1.0,2.0,1,1,0,1
1888,1.0,7.0,6.0,6.268862911795962,4.0,0,0,1,0
1889,11.0,0.0,2.0,3.0,1.0,1,1,1,0
1890,11.0,1.0,1.0,1.0,1.0,1,1,0,1
1891,1.0,8.0,5.0,8.0,5.0,0,0,1,0
1892,2.0,6.0,7.0,9.0,5.0,0,0,0,1
1893,4.0,3.0,2.0,5.0,0.0,1,1,0,1
1894,8.0,2.0,1.0,5.0,1.0,1,1,0,1
1895,6.0,2.0,2.0,3.0,1.0,1,0,0,1
1896,0.0,7.0,5.0,8.0,6.0,0,0,1,0
1897,0.0,9.0,6.0,9.0,9.0,0,0,0,1
1898,0.0,9.0,6.0,11.0,5.0,0,0,1,0
1899,1.0,6.0,5.0,6.0,6.0,0,0,1,0
1900,3.0,7.0,3.0,5.0,6.0,0,0,1,0
1901,1.0,3.963354474982382,5.0,9.0,5.0,0,0,1,0
1902,4.505816002819881,0.0,1.0,1.0,0.0,1,1,0,1
1903,0.0,7.0,4.0,9.0,8.0,0,0,1,0
1904,3.0,6.0,3.0,6.0,3.0,0,0,1,0
1905,6.0,1.0,0.0,6.268862911795962,1.0,1,1,0,1
1906,1.0,7.0,3.0,8.0,8.0,0,0,1,0
1907,2.0,9.0,5.0,7.0,8.0,0,0,1,0
1908,0.0,7.0,3.0,12.0,4.0,0,0,1,0
1909,2.0,5.0,3.0,13.0,4.0,0,0,1,0
1910,1.0,8.0,4.0,5.0,4.0,0,0,1,0
1911,9.0,1.0,0.0,4.0,1.0,1,1,0,1
1912,0.0,8.0,4.0,14.0,6.0,0,0,1,0
1913,0.0,4.0,5.0,5.0,6.0,0,0,1,0
1914,10.0,2.0,2.0,2.0,1.0,1,1,0,1
1915,4.0,2.0,1.0,4.0,1.0,0,1,0,1
1916,2.0,7.0,5.0,14.0,7.0,0,0,0,1
1917,8.0,2.0,0.0,1.0,1.0,1,1,1,0
1918,2.0,4.0,4.0,8.0,6.0,0,0,1,0
1919,6.0,3.0,2.0,2.0,1.0,1,1,0,1
1920,0.0,3.963354474982382,4.0,7.0,8.0,0,0,1,0
1921,10.0,2.0,1.0,1.0,0.0,1,1,0,1
1922,3.0,9.0,3.0,15.0,6.0,0,0,1,0
1923,10.0,0.0,2.0,4.0,1.0,1,1,1,0
1924,2.0,5.0,3.0,14.0,7.0,0,0,1,0
1925,10.0,2.0,1.0,3.0,0.0,1,1,0,1
1926,6.0,3.0,1.0,4.0,1.0,1,1,0,1
1927,4.505816002819881,0.0,0.0,4.0,0.0,1,1,0,1
1928,4.0,0.0,2.0,1.0,0.0,1,1,0,1
1929,3.0,6.0,3.0,14.0,6.0,0,0,1,0
1930,0.0,8.0,4.0,14.0,8.0,0,0,1,0
1931,3.0,9.0,3.0,14.0,4.0,0,0,1,0
1932,2.0,9.0,4.0,7.0,6.0,0,0,1,0
1933,2.0,8.0,5.0,13.0,6.0,0,0,1,0
1934,2.0,7.0,3.0,15.0,3.0,0,0,1,0
1935,2.0,5.0,5.0,12.0,6.0,0,0,1,0
1936,0.0,6.0,3.0,13.0,4.0,0,0,1,0
1937,5.0,3.0,0.0,1.0,0.0,1,1,0,1
1938,10.0,2.0,2.0,1.0,0.0,1,1,0,1
1939,9.0,0.0,2.0,2.0,2.0,1,1,0,1
1940,8.0,0.0,0.0,4.0,0.0,1,1,1,0
1941,2.0,5.0,4.0,11.0,4.0,0,0,1,0
1942,5.0,1.0,2.0,3.0,2.0,1,1,0,1
1943,2.0,8.0,6.0,7.0,4.0,0,0,1,0
1944,1.0,4.0,5.0,12.0,5.0,0,0,1,0
1945,9.0,3.0,3.0,2.0,0.0,1,1,0,1
1946,4.0,0.0,1.0,3.0,0.0,1,1,0,1
1947,2.0,4.0,6.0,5.0,8.0,0,0,1,0
1948,0.0,4.0,4.0,12.0,5.0,0,0,1,0
1949,0.0,5.0,3.0,14.0,5.0,0,0,1,0
1950,2.0,7.0,4.0,14.0,6.0,0,0,1,0
1951,7.0,2.0,0.0,3.0,2.0,1,1,1,0
1952,3.0,5.0,4.0,10.0,5.0,0,0,1,0
1953,1.0,4.0,3.0,8.0,8.0,0,0,1,0
1954,3.0,8.0,5.0,10.0,3.564726631393298,0,0,1,0
1955,7.0,2.0,0.0,3.0,1.0,1,1,0,1
1956,9.0,1.0,0.0,1.0,1.0,1,1,0,1
1957,9.0,0.0,0.0,5.0,0.0,1,1,0,1
1958,1.0,7.0,3.0,6.0,9.0,0,0,1,0
1959,2.0,8.0,5.0,8.0,5.0,0,0,1,0
1960,2.0,7.0,3.0,6.268862911795962,6.0,0,0,1,0
1961,7.0,3.0,2.0,2.0,2.0,1,1,0,1
1962,4.0,0.0,0.0,2.0,0.0,1,1,0,1
1963,8.0,2.0,1.0,5.0,1.0,1,1,0,1
1964,5.0,0.0,1.0,2.0,2.0,1,1,0,1
1965,3.0,4.0,3.0,9.0,7.0,0,0,1,0
1966,0.0,7.0,7.0,12.0,5.0,0,0,0,1
1967,10.0,1.0,0.0,5.0,1.0,1,1,0,1
1968,2.0,4.0,6.0,11.0,5.0,0,0,1,0
1969,9.0,0.0,2.0,1.0,0.0,1,1,0,1
1970,2.0,8.0,5.0,8.0,9.0,0,0,1,0
1971,3.0,8.0,3.0,11.0,7.0,0,0,1,0
1972,5.0,0.0,1.0,4.0,1.0,1,1,0,1
1973,1.0,9.0,4.0,5.0,8.0,0,0,1,0
1974,0.0,9.0,5.0,14.0,5.0,0,0,1,0
1975,7.0,2.0,2.0,4.0,1.0,1,1,1,0
1976,5.0,0.0,1.0,4.0,2.0,1,1,0,1
1977,1.0,9.0,5.0,7.0,8.0,0,0,1,0
1978,2.0,9.0,6.0,12.0,5.0,0,0,1,0
1979,8.0,0.0,2.0,1.0,1.0,1,1,0,1
1980,4.0,2.0,2.0,2.0,2.0,1,1,0,1
1981,1.0,4.0,3.0,6.0,4.0,0,0,1,0
1982,2.0,8.0,4.0,5.0,4.0,0,0,1,0
1983,8.0,3.0,2.0,5.0,0.0,1,1,0,1
1984,0.0,8.0,3.0,11.0,4.0,0,0,1,0
1985,4.0,2.0,0.0,5.0,1.0,1,1,0,1
1986,4.0,2.0,2.0,2.0,0.0,1,1,0,1
1987,10.0,0.0,0.0,1.0,1.0,1,1,0,1
1988,4.0,2.0,0.0,3.0,0.0,1,1,0,1
1989,6.0,2.0,0.0,5.0,2.0,1,1,0,1
1990,11.0,1.0,0.0,4.0,0.0,1,1,0,1
1991,3.0,4.0,3.0,13.0,3.564726631393298,0,0,1,0
1992,11.0,0.0,2.0,4.0,2.0,1,1,0,1
1993,9.0,0.0,2.0,5.0,2.0,1,1,0,1
1994,2.0,5.0,3.0,7.0,5.0,0,0,1,0
1995,0.0,9.0,4.0,13.0,4.0,0,0,1,0
1996,2.0,5.0,6.0,12.0,8.0,0,0,1,0
1997,9.0,3.0,2.0,6.268862911795962,2.0,1,1,0,1
1998,7.0,3.963354474982382,0.0,1.0,0.0,1,1,0,1
1999,5.0,1.0,0.0,5.0,1.0,1,1,0,1
2000,10.0,3.0,0.0,3.0,1.0,1,1,0,1
2001,8.0,2.0,2.0,3.0,1.0,1,1,0,1
2002,9.0,3.0,2.0,4.0,2.0,1,1,0,1
2003,7.0,3.0,2.0,6.268862911795962,2.0,1,1,0,1
2004,6.0,3.0,3.0,3.0,1.0,0,1,0,1
2005,9.0,3.0,0.0,1.0,2.0,1,1,0,1
2006,7.0,1.0,0.0,1.0,0.0,1,1,0,1
2007,5.0,1.0,0.0,5.0,1.0,1,1,0,1
2008,7.0,0.0,0.0,1.0,2.0,1,1,1,0
2009,0.0,6.0,6.0,15.0,9.0,0,0,1,0
2010,0.0,7.0,7.0,11.0,6.0,0,0,0,1
2011,0.0,5.0,3.0,11.0,9.0,0,0,1,0
2012,2.0,8.0,6.0,14.0,6.0,0,0,1,0
2013,5.0,0.0,0.0,2.0,1.0,1,1,0,1
2014,0.0,8.0,5.0,10.0,5.0,0,0,1,0
2015,10.0,0.0,0.0,3.0,0.0,1,1,1,0
2016,9.0,3.0,3.0,4.0,2.0,1,1,0,1
2017,4.505816002819881,3.0,0.0,2.0,1.0,1,1,0,1
2018,1.0,7.0,5.0,14.0,9.0,0,0,1,0
2019,8.0,2.0,1.0,1.0,1.0,1,1,1,0
2020,9.0,0.0,2.0,3.0,1.0,1,1,0,1
2021,6.0,1.0,0.0,1.0,1.0,1,1,0,1
2022,8.0,3.0,0.0,6.268862911795962,1.0,1,1,0,1
2023,0.0,6.0,6.0,11.0,8.0,0,0,1,0
2024,1.0,8.0,5.0,8.0,9.0,0,0,1,0
2025,10.0,1.0,1.0,5.0,0.0,1,1,0,1
2026,7.0,3.0,0.0,5.0,2.0,1,1,0,1
2027,1.0,9.0,3.0,9.0,5.0,0,0,1,0
2028,10.0,0.0,1.0,2.0,1.0,1,1,0,1
2029,4.0,3.0,3.0,3.0,2.0,1,1,0,1
2030,0.0,8.0,4.0,6.0,4.0,0,0,1,0
2031,3.0,6.0,3.0,10.0,7.0,0,0,1,0
2032,3.0,9.0,6.0,15.0,6.0,0,0,1,0
2033,3.0,6.0,3.0,15.0,3.564726631393298,0,0,1,0
2034,0.0,8.0,6.0,11.0,5.0,0,0,0,1
2035,10.0,2.0,0.0,5.0,0.0,1,1,0,1
2036,2.0,7.0,5.0,15.0,7.0,0,0,1,0
2037,6.0,1.0,2.0,4.0,0.0,1,1,0,1
2038,6.0,1.0,1.0,2.0,0.0,1,1,0,1
2039,11.0,3.0,2.0,3.0,1.0,1,1,0,1
2040,6.0,2.0,0.0,5.0,0.0,1,1,0,1
2041,5.0,2.0,0.0,4.0,0.0,1,1,0,1
2042,8.0,2.0,2.0,3.0,1.0,1,1,0,1
2043,5.0,0.0,2.0,1.0,2.0,1,1,0,1
2044,2.0,8.0,5.0,13.0,7.0,0,0,0,1
2045,3.0,8.0,5.0,15.0,7.0,0,0,1,0
2046,11.0,2.0,2.0,1.0,2.0,1,1,1,0
2047,1.0,4.0,4.0,8.0,8.0,0,0,1,0
2048,0.0,9.0,5.0,15.0,7.0,0,0,1,0
2049,1.0,6.0,5.0,10.0,4.0,0,0,1,0
2050,11.0,2.0,2.0,5.0,0.0,1,1,0,1
2051,2.0,4.0,5.0,13.0,3.0,0,0,1,0
2052,1.0,5.0,4.0,7.0,3.0,0,0,1,0
2053,3.0,7.0,3.0,12.0,6.0,0,0,1,0
2054,9.0,1.0,1.0,1.0,0.0,1,1,0,1
2055,9.0,1.0,1.0,4.0,1.0,1,1,0,1
2056,11.0,0.0,2.0,3.0,2.0,0,1,0,1
2057,10.0,3.0,1.0,4.0,1.0,1,1,0,1
2058,1.0,6.0,6.0,12.0,4.0,0,0,1,0
2059,1.0,8.0,3.0,6.0,7.0,0,0,1,0
2060,4.0,1.0,1.0,4.0,1.0,1,1,0,1
2061,1.0,6.0,6.0,12.0,5.0,0,0,1,0
2062,1.0,7.0,6.0,12.0,4.0,0,0,1,0
2063,9.0,0.0,3.0,3.0,2.0,1,1,0,1
2064,11.0,0.0,2.0,3.0,0.0,1,1,0,1
2065,10.0,3.0,2.0,1.0,2.0,1,1,0,1
2066,6.0,3.0,0.0,2.0,0.0,1,1,0,1
2067,10.0,3.963354474982382,2.0,1.0,2.0,1,0,0,1
2068,10.0,0.0,1.0,4.0,2.0,1,1,0,1
2069,8.0,2.0,0.0,1.0,1.0,1,1,0,1
2070,9.0,0.0,2.0,3.0,1.0,1,1,0,1
2071,1.0,7.0,4.0,6.0,5.0,0,0,1,0
2072,7.0,1.0,1.0,2.0,2.0,1,1,0,1
2073,9.0,1.0,1.0,1.0,2.0,1,1,1,0
2074,4.0,3.0,3.0,3.0,1.0,1,1,0,1
2075,3.0,8.0,4.0,12.0,6.0,0,0,1,0
2076,5.0,2.0,0.0,4.0,3.564726631393298,1,1,0,1
2077,8.0,3.0,0.0,2.0,1.0,1,1,0,1
2078,3.0,5.0,6.0,10.0,9.0,0,0,1,0
2079,3.0,9.0,4.0,11.0,5.0,0,0,1,0
2080,3.0,9.0,6.0,9.0,8.0,0,0,1,0
2081,5.0,3.0,1.0,3.0,1.0,1,1,0,1
2082,10.0,0.0,0.0,2.0,0.0,1,1,0,1
2083,2.0,5.0,3.0,12.0,4.0,0,0,1,0
2084,0.0,9.0,3.0,13.0,4.0,0,0,1,0
2085,11.0,2.0,2.0,4.0,0.0,1,1,1,0
2086,1.0,8.0,3.0,13.0,6.0,0,0,1,0
