,Time_spent_Alone,Social_event_attendance,Going_outside,Friends_circle_size,Post_frequency,Stage_fear,Drained_after_socializing,Personality_Extrovert,Personality_Introvert
2087,5.0,2.0,3.0,2.0,0.0,1,1,0,1
2088,3.0,4.0,5.0,10.0,5.0,0,0,1,0
2089,7.0,2.0,0.0,3.0,1.0,1,1,0,1
2090,0.0,7.0,6.0,8.0,5.0,0,0,0,1
2091,4.0,3.0,1.0,5.0,0.0,1,1,0,1
2092,0.0,4.0,3.0,10.0,5.0,0,0,1,0
2093,8.0,0.0,1.0,4.0,2.0,1,1,0,1
2094,0.0,6.0,5.0,11.0,5.0,0,0,0,1
2095,2.0,9.0,6.0,9.0,8.0,0,0,1,0
2096,6.0,3.0,2.0,5.0,1.0,1,1,0,1
2097,1.0,9.0,6.0,10.0,9.0,0,0,1,0
2098,11.0,1.0,0.0,3.0,1.0,1,1,0,1
2099,2.0,6.0,6.0,5.0,5.0,0,0,1,0
2100,2.0,3.963354474982382,5.0,9.0,8.0,0,0,1,0
2101,7.0,0.0,2.0,1.0,2.0,1,1,0,1
2102,9.0,0.0,1.0,4.0,2.0,1,1,0,1
2103,10.0,1.0,0.0,5.0,2.0,1,1,0,1
2104,5.0,1.0,0.0,4.0,0.0,1,1,0,1
2105,0.0,9.0,6.0,5.0,3.0,0,0,1,0
2106,0.0,7.0,6.0,14.0,7.0,0,0,0,1
2107,2.0,8.0,3.0,12.0,5.0,0,0,1,0
2108,4.505816002819881,2.0,2.0,5.0,2.0,1,1,0,1
2109,0.0,4.0,6.0,13.0,7.0,0,0,1,0
2110,8.0,1.0,2.0,3.0,0.0,1,1,1,0
2111,0.0,9.0,5.0,6.0,7.0,0,0,1,0
2112,1.0,9.0,4.0,15.0,3.564726631393298,0,0,1,0
2113,9.0,0.0,2.0,1.0,2.0,1,1,0,1
2114,7.0,2.0,0.0,4.0,1.0,1,1,0,1
2115,3.0,8.0,5.0,6.268862911795962,8.0,0,0,1,0
2116,0.0,4.0,6.0,13.0,8.0,0,0,1,0
2117,2.0,4.0,6.0,7.0,5.0,0,0,1,0
2118,5.0,3.0,0.0,4.0,0.0,1,1,0,1
2119,0.0,9.0,3.0,13.0,5.0,0,0,1,0
2120,1.0,7.0,3.0,15.0,4.0,0,0,1,0
2121,9.0,2.0,2.0,3.0,2.0,1,1,0,1
2122,4.0,0.0,1.0,5.0,0.0,1,1,0,1
2123,7.0,2.0,1.0,3.0,0.0,1,1,1,0
2124,0.0,8.0,6.0,7.0,8.0,0,0,1,0
2125,9.0,2.0,0.0,2.0,1.0,1,1,1,0
2126,6.0,3.0,0.0,5.0,2.0,1,1,0,1
2127,11.0,0.0,1.0,1.0,1.0,1,1,1,0
2128,9.0,2.0,1.0,4.0,1.0,1,1,0,1
2129,9.0,2.0,0.0,3.0,1.0,1,1,0,1
2130,5.0,0.0,2.0,6.268862911795962,1.0,1,1,0,1
2131,0.0,7.0,4.0,5.0,3.0,0,0,1,0
2132,10.0,1.0,0.0,4.0,1.0,1,1,1,0
2133,3.0,6.0,4.0,12.0,5.0,0,0,1,0
2134,7.0,0.0,1.0,2.0,0.0,1,1,0,1
2135,2.0,7.0,6.0,12.0,4.0,0,0,1,0
2136,7.0,1.0,2.0,1.0,2.0,1,1,0,1
2137,3.0,7.0,3.0,12.0,9.0,0,0,1,0
2138,9.0,0.0,0.0,2.0,2.0,1,1,0,1
2139,5.0,3.0,1.0,2.0,0.0,1,1,0,1
2140,5.0,3.0,1.0,3.0,2.0,1,1,0,1
2141,11.0,0.0,2.0,2.0,2.0,1,1,0,1
2142,3.0,4.0,5.0,7.0,6.0,0,0,1,0
2143,0.0,8.0,6.0,14.0,9.0,0,0,1,0
2144,5.0,2.0,2.0,2.0,2.0,1,1,0,1
2145,3.0,4.0,4.0,13.0,4.0,0,0,1,0
2146,9.0,2.0,1.0,5.0,0.0,1,1,0,1
2147,3.0,4.0,6.0,10.0,7.0,0,0,1,0
2148,1.0,8.0,3.0,8.0,8.0,0,0,1,0
2149,8.0,0.0,2.0,2.0,0.0,1,1,1,0
2150,9.0,0.0,0.0,1.0,1.0,1,1,0,1
2151,0.0,9.0,3.0,15.0,3.564726631393298,0,0,1,0
2152,4.505816002819881,7.0,5.0,6.0,7.0,0,0,1,0
2153,7.0,2.0,1.0,6.268862911795962,1.0,1,1,0,1
2154,5.0,0.0,0.0,3.0,0.0,1,1,0,1
2155,3.0,8.0,4.0,6.268862911795962,9.0,0,0,1,0
2156,0.0,6.0,3.0,6.268862911795962,7.0,0,0,1,0
2157,0.0,4.0,5.0,6.0,3.0,0,0,1,0
2158,3.0,7.0,5.0,15.0,6.0,0,0,1,0
2159,3.0,7.0,5.0,14.0,7.0,0,0,1,0
2160,6.0,3.0,2.0,5.0,0.0,1,1,0,1
2161,9.0,3.0,1.0,1.0,2.0,1,1,0,1
2162,10.0,1.0,3.0,2.0,2.0,1,1,0,1
2163,2.0,7.0,3.0,6.268862911795962,9.0,0,0,1,0
2164,9.0,3.0,0.0,1.0,0.0,1,1,0,1
2165,0.0,5.0,4.0,14.0,7.0,0,0,1,0
2166,2.0,4.0,4.0,10.0,5.0,0,0,1,0
2167,0.0,9.0,5.0,5.0,3.0,0,0,1,0
2168,9.0,1.0,0.0,1.0,1.0,1,0,0,1
2169,0.0,9.0,3.0,10.0,3.564726631393298,0,0,1,0
2170,9.0,1.0,2.0,5.0,2.0,1,1,0,1
2171,1.0,8.0,5.0,5.0,9.0,0,0,1,0
2172,2.0,8.0,5.0,8.0,6.0,0,0,0,1
2173,8.0,1.0,1.0,1.0,2.0,1,1,0,1
2174,0.0,5.0,4.0,9.0,4.0,0,0,1,0
2175,7.0,1.0,1.0,3.0,1.0,1,1,0,1
2176,5.0,3.0,0.0,1.0,1.0,1,1,0,1
2177,1.0,8.0,5.0,6.268862911795962,9.0,0,0,1,0
2178,2.0,6.0,5.0,7.0,3.0,0,0,1,0
2179,2.0,6.0,6.0,8.0,5.0,0,0,1,0
2180,3.0,5.0,6.0,12.0,7.0,0,0,1,0
2181,0.0,4.0,5.0,15.0,4.0,0,0,1,0
2182,4.0,2.0,0.0,2.0,1.0,1,1,0,1
2183,8.0,3.0,2.0,4.0,2.0,0,1,0,1
2184,11.0,3.0,1.0,4.0,0.0,1,1,0,1
2185,10.0,2.0,2.0,1.0,2.0,1,1,1,0
2186,2.0,9.0,6.0,12.0,9.0,0,0,1,0
2187,6.0,3.963354474982382,0.0,5.0,1.0,1,1,0,1
2188,11.0,2.0,2.0,2.0,0.0,1,1,0,1
2189,0.0,6.0,4.0,14.0,8.0,0,0,1,0
2190,5.0,1.0,0.0,5.0,0.0,1,1,0,1
2191,2.0,7.0,4.0,15.0,8.0,0,0,1,0
2192,0.0,3.963354474982382,4.0,10.0,4.0,0,0,1,0
2193,0.0,9.0,6.0,8.0,7.0,0,0,1,0
2194,10.0,1.0,1.0,2.0,2.0,1,1,0,1
2195,3.0,5.0,6.0,13.0,7.0,0,0,1,0
2196,1.0,7.0,4.0,12.0,5.0,0,0,1,0
2197,2.0,6.0,3.0,15.0,5.0,0,0,1,0
2198,0.0,7.0,5.0,8.0,3.0,0,0,1,0
2199,0.0,6.0,3.0,10.0,8.0,0,0,1,0
2200,2.0,9.0,3.0,8.0,3.564726631393298,0,0,1,0
2201,11.0,2.0,2.0,5.0,2.0,1,1,0,1
2202,1.0,6.0,3.0,11.0,8.0,0,0,1,0
2203,4.505816002819881,5.0,3.0,15.0,3.0,0,0,1,0
2204,4.0,2.0,1.0,3.0,0.0,1,1,0,1
2205,2.0,8.0,5.0,8.0,9.0,0,0,1,0
2206,1.0,4.0,6.0,6.0,7.0,0,0,1,0
2207,3.0,4.0,4.0,14.0,3.0,0,0,1,0
2208,1.0,7.0,5.0,14.0,8.0,0,0,0,1
2209,9.0,2.0,1.0,2.0,2.0,1,1,0,1
2210,2.0,6.0,3.0,9.0,8.0,0,0,1,0
2211,0.0,4.0,6.0,6.0,6.0,0,0,1,0
2212,4.0,1.0,1.0,3.0,2.0,1,1,0,1
2213,3.0,4.0,5.0,6.0,3.564726631393298,0,0,1,0
2214,0.0,6.0,4.0,10.0,3.0,0,0,1,0
2215,3.0,6.0,5.0,14.0,6.0,0,0,1,0
2216,3.0,8.0,6.0,11.0,8.0,0,0,1,0
2217,5.0,1.0,2.0,3.0,3.564726631393298,1,1,0,1
2218,10.0,2.0,2.0,4.0,0.0,1,1,0,1
2219,9.0,2.0,0.0,5.0,0.0,1,1,0,1
2220,3.0,7.0,3.0,12.0,7.0,0,0,1,0
2221,5.0,3.0,1.0,5.0,2.0,1,1,0,1
2222,7.0,0.0,1.0,2.0,2.0,1,1,0,1
2223,8.0,3.0,0.0,5.0,3.564726631393298,1,1,0,1
2224,2.0,7.0,5.0,8.0,3.564726631393298,0,0,1,0
2225,0.0,5.0,3.0,9.0,5.0,0,0,1,0
2226,10.0,3.0,0.0,4.0,0.0,0,1,0,1
2227,9.0,2.0,1.0,2.0,0.0,1,1,0,1
2228,1.0,7.0,4.0,7.0,9.0,0,0,1,0
2229,5.0,0.0,2.0,5.0,1.0,1,1,0,1
2230,7.0,3.0,2.0,4.0,0.0,1,0,0,1
2231,10.0,2.0,2.0,4.0,2.0,1,1,0,1
2232,10.0,0.0,0.0,4.0,1.0,1,1,0,1
2233,5.0,0.0,2.0,3.0,0.0,1,1,0,1
2234,1.0,5.0,3.0,6.0,7.0,0,0,1,0
2235,5.0,0.0,1.0,4.0,2.0,1,1,0,1
2236,1.0,9.0,5.0,7.0,3.0,0,0,1,0
2237,8.0,3.963354474982382,2.0,3.0,2.0,1,1,0,1
2238,0.0,5.0,5.0,6.268862911795962,4.0,0,0,1,0
2239,1.0,5.0,6.0,12.0,3.0,0,0,1,0
2240,11.0,3.0,1.0,5.0,2.0,1,1,0,1
2241,2.0,4.0,5.0,11.0,7.0,0,0,1,0
2242,4.505816002819881,2.0,1.0,2.0,2.0,1,1,0,1
2243,11.0,2.0,0.0,4.0,1.0,1,1,1,0
2244,7.0,0.0,3.0,2.0,1.0,1,1,0,1
2245,4.505816002819881,3.0,2.0,2.0,2.0,1,1,0,1
2246,11.0,1.0,2.0,3.0,0.0,1,1,0,1
2247,9.0,2.0,0.0,1.0,0.0,1,1,1,0
2248,0.0,9.0,4.0,5.0,4.0,0,0,1,0
2249,3.0,9.0,4.0,8.0,8.0,0,0,1,0
2250,7.0,0.0,0.0,2.0,1.0,1,1,0,1
2251,3.0,4.0,3.0,12.0,3.0,0,0,1,0
2252,9.0,1.0,2.0,5.0,1.0,1,0,0,1
2253,3.0,8.0,4.0,13.0,6.0,0,0,1,0
2254,5.0,2.0,2.0,1.0,1.0,1,1,0,1
2255,11.0,1.0,0.0,2.0,0.0,1,0,0,1
2256,7.0,1.0,0.0,2.0,0.0,1,1,0,1
2257,1.0,7.0,5.0,6.0,3.0,0,0,1,0
2258,4.505816002819881,7.0,6.0,12.0,8.0,0,0,1,0
2259,6.0,3.963354474982382,2.0,1.0,1.0,1,1,0,1
2260,1.0,8.0,5.0,9.0,6.0,0,0,1,0
2261,7.0,0.0,2.0,5.0,1.0,1,1,0,1
2262,1.0,9.0,3.0,6.0,8.0,0,0,1,0
2263,5.0,3.0,1.0,4.0,1.0,1,1,0,1
2264,11.0,1.0,0.0,4.0,1.0,1,1,0,1
2265,1.0,8.0,6.0,12.0,3.0,0,0,1,0
2266,11.0,0.0,0.0,4.0,1.0,1,1,0,1
2267,9.0,2.0,2.0,5.0,2.0,1,1,0,1
2268,3.0,6.0,3.0,8.0,7.0,0,0,1,0
2269,3.0,6.0,4.0,11.0,9.0,0,0,1,0
2270,9.0,1.0,0.0,5.0,2.0,1,1,0,1
2271,9.0,3.963354474982382,2.0,6.268862911795962,0.0,1,1,0,1
2272,0.0,9.0,5.0,6.0,7.0,0,0,1,0
2273,8.0,2.0,2.0,6.268862911795962,1.0,1,1,0,1
2274,10.0,2.0,0.0,5.0,2.0,1,1,0,1
2275,6.0,0.0,3.0,5.0,2.0,1,1,0,1
2276,10.0,2.0,0.0,2.0,1.0,1,1,1,0
2277,1.0,4.0,5.0,10.0,4.0,0,0,1,0
2278,8.0,0.0,2.0,1.0,2.0,1,1,0,1
2279,4.0,3.0,2.0,3.0,2.0,1,1,0,1
2280,10.0,3.963354474982382,2.0,5.0,1.0,1,1,0,1
2281,1.0,6.0,6.0,7.0,3.0,0,0,1,0
2282,10.0,3.963354474982382,0.0,1.0,0.0,1,1,0,1
2283,5.0,0.0,1.0,5.0,2.0,1,1,0,1
2284,0.0,6.0,6.0,7.0,7.0,0,0,1,0
2285,6.0,3.0,0.0,4.0,0.0,1,1,0,1
2286,2.0,7.0,5.0,10.0,5.0,0,0,1,0
2287,9.0,2.0,0.0,3.0,0.0,1,1,0,1
2288,8.0,3.0,0.0,4.0,2.0,1,1,0,1
2289,8.0,0.0,1.0,3.0,2.0,1,1,0,1
2290,10.0,0.0,0.0,3.0,1.0,1,1,1,0
2291,3.0,6.0,4.0,11.0,5.0,0,0,1,0
2292,0.0,7.0,3.0,8.0,5.0,0,0,1,0
2293,1.0,9.0,5.0,14.0,9.0,0,0,0,1
2294,2.0,9.0,5.0,14.0,4.0,0,0,1,0
2295,6.0,2.0,1.0,2.0,2.0,1,1,0,1
2296,6.0,3.0,1.0,4.0,1.0,1,1,0,1
2297,0.0,5.0,6.0,5.0,5.0,0,0,1,0
2298,11.0,3.0,2.0,4.0,1.0,1,1,0,1
2299,10.0,3.0,2.0,3.0,2.0,1,0,0,1
2300,8.0,3.0,0.0,4.0,1.0,1,1,0,1
2301,9.0,1.0,2.0,3.0,0.0,1,1,0,1
2302,1.0,9.0,5.0,8.0,7.0,0,0,0,1
2303,0.0,8.0,4.0,10.0,3.0,0,0,1,0
2304,7.0,3.963354474982382,2.0,1.0,2.0,1,1,0,1
2305,1.0,5.0,5.0,10.0,3.0,0,0,1,0
2306,2.0,8.0,3.0,6.0,6.0,0,0,1,0
2307,6.0,2.0,0.0,2.0,0.0,1,1,0,1
2308,9.0,0.0,2.0,1.0,1.0,1,1,0,1
2309,9.0,2.0,1.0,4.0,0.0,1,1,0,1
2310,2.0,9.0,4.0,8.0,7.0,0,0,1,0
2311,8.0,2.0,1.0,1.0,2.0,1,1,0,1
2312,1.0,5.0,5.0,9.0,8.0,0,0,1,0
2313,7.0,1.0,1.0,1.0,1.0,1,1,0,1
2314,2.0,9.0,3.0,6.0,3.0,0,0,1,0
2315,4.0,1.0,1.0,1.0,2.0,1,1,0,1
2316,11.0,0.0,1.0,3.0,0.0,1,1,0,1
2317,0.0,7.0,3.0,6.0,6.0,0,0,1,0
2318,0.0,7.0,5.0,10.0,4.0,0,0,1,0
2319,7.0,0.0,2.0,2.0,0.0,1,1,0,1
2320,4.505816002819881,6.0,3.0,12.0,5.0,0,0,1,0
2321,3.0,5.0,6.0,15.0,5.0,0,0,1,0
2322,9.0,2.0,2.0,1.0,2.0,1,1,1,0
2323,3.0,8.0,6.0,7.0,9.0,0,0,1,0
2324,6.0,2.0,2.0,4.0,0.0,1,1,0,1
2325,4.0,2.0,1.0,2.0,2.0,1,0,0,1
2326,4.0,3.0,1.0,3.0,1.0,1,1,0,1
2327,3.0,7.0,4.0,8.0,4.0,0,0,1,0
2328,1.0,8.0,5.0,11.0,7.0,0,0,1,0
2329,4.0,2.0,1.0,2.0,2.0,1,1,0,1
2330,5.0,0.0,1.0,4.0,1.0,1,1,0,1
2331,2.0,8.0,4.0,9.0,8.0,0,0,1,0
2332,0.0,5.0,3.0,14.0,7.0,0,0,1,0
2333,10.0,0.0,0.0,1.0,0.0,1,1,1,0
2334,4.0,1.0,0.0,6.268862911795962,2.0,1,1,0,1
2335,8.0,0.0,3.0,5.0,2.0,1,1,0,1
2336,5.0,3.0,2.0,5.0,1.0,1,1,0,1
2337,1.0,6.0,5.0,15.0,4.0,0,0,1,0
2338,7.0,1.0,0.0,2.0,0.0,1,1,0,1
2339,3.0,6.0,5.0,14.0,5.0,0,0,1,0
2340,7.0,2.0,1.0,4.0,0.0,1,1,0,1
2341,1.0,8.0,6.0,10.0,4.0,0,0,1,0
2342,3.0,9.0,4.0,13.0,9.0,0,0,1,0
2343,0.0,8.0,5.0,15.0,9.0,0,0,1,0
2344,9.0,2.0,2.0,1.0,0.0,1,1,0,1
2345,5.0,0.0,1.0,5.0,2.0,1,1,0,1
2346,8.0,1.0,0.0,3.0,1.0,1,1,0,1
2347,2.0,5.0,5.0,11.0,7.0,0,0,1,0
2348,10.0,2.0,0.0,2.0,0.0,1,1,1,0
2349,0.0,6.0,4.0,10.0,7.0,0,0,1,0
2350,0.0,6.0,5.0,12.0,9.0,0,0,1,0
2351,1.0,7.0,3.0,8.0,5.0,0,0,1,0
2352,8.0,2.0,0.0,5.0,2.0,1,1,0,1
2353,3.0,4.0,6.0,9.0,3.0,0,0,1,0
2354,10.0,2.0,2.0,2.0,0.0,1,1,0,1
2355,9.0,3.0,0.0,5.0,0.0,1,1,0,1
2356,1.0,6.0,6.0,12.0,3.0,0,0,1,0
2357,4.0,1.0,0.0,1.0,1.0,1,1,0,1
2358,9.0,3.0,1.0,1.0,0.0,1,1,0,1
2359,2.0,6.0,4.0,9.0,5.0,0,0,1,0
2360,4.0,1.0,1.0,5.0,2.0,1,1,0,1
2361,1.0,7.0,4.0,15.0,6.0,0,0,1,0
2362,10.0,0.0,2.0,3.0,2.0,1,1,0,1
2363,4.0,3.0,0.0,4.0,1.0,1,1,0,1
2364,4.0,1.0,2.0,2.0,1.0,1,1,0,1
2365,11.0,3.0,2.0,5.0,0.0,1,1,0,1
2366,0.0,4.0,6.0,10.0,4.0,0,0,1,0
2367,1.0,8.0,7.0,9.0,5.0,0,0,0,1
2368,4.505816002819881,5.0,5.0,6.0,9.0,0,0,1,0
2369,0.0,6.0,5.0,7.0,9.0,0,0,1,0
2370,9.0,1.0,2.0,1.0,2.0,1,1,1,0
2371,3.0,4.0,3.0,7.0,5.0,0,0,1,0
2372,2.0,9.0,5.0,12.0,8.0,0,0,1,0
2373,2.0,6.0,7.0,11.0,6.0,0,0,0,1
2374,4.0,3.963354474982382,2.0,6.268862911795962,0.0,1,1,0,1
2375,9.0,0.0,0.0,2.0,2.0,1,0,0,1
2376,1.0,6.0,6.0,6.268862911795962,7.0,0,0,1,0
2377,9.0,2.0,1.0,4.0,2.0,1,1,0,1
2378,3.0,8.0,4.0,12.0,6.0,0,0,1,0
2379,2.0,9.0,3.0,14.0,7.0,0,0,1,0
2380,2.0,8.0,5.0,10.0,5.0,0,0,0,1
2381,2.0,6.0,5.0,15.0,4.0,0,0,1,0
2382,10.0,2.0,0.0,5.0,0.0,1,1,0,1
2383,10.0,2.0,2.0,5.0,1.0,1,1,0,1
2384,3.0,6.0,5.0,12.0,5.0,0,0,1,0
2385,1.0,5.0,6.0,8.0,5.0,0,0,1,0
2386,1.0,6.0,3.0,9.0,7.0,0,0,1,0
2387,4.0,2.0,0.0,2.0,0.0,1,1,0,1
2388,8.0,0.0,2.0,4.0,0.0,1,1,0,1
2389,9.0,2.0,2.0,3.0,0.0,1,1,1,0
2390,0.0,5.0,3.0,14.0,4.0,0,0,1,0
2391,0.0,9.0,5.0,13.0,7.0,0,0,1,0
2392,1.0,7.0,7.0,9.0,5.0,0,0,0,1
2393,1.0,6.0,5.0,9.0,5.0,0,0,1,0
2394,4.0,3.0,2.0,2.0,0.0,1,0,0,1
2395,7.0,0.0,0.0,3.0,1.0,1,0,0,1
2396,0.0,7.0,3.0,5.0,6.0,0,0,1,0
2397,9.0,2.0,1.0,1.0,1.0,1,1,0,1
2398,4.505816002819881,6.0,5.0,7.0,3.0,0,0,1,0
2399,11.0,1.0,3.0,1.0,0.0,1,1,0,1
2400,5.0,2.0,0.0,2.0,2.0,1,1,0,1
2401,1.0,5.0,3.0,10.0,7.0,0,0,1,0
2402,1.0,9.0,6.0,13.0,5.0,0,0,1,0
2403,2.0,5.0,4.0,13.0,6.0,0,0,1,0
2404,1.0,7.0,6.0,8.0,7.0,0,0,1,0
2405,0.0,7.0,5.0,12.0,3.0,0,0,1,0
2406,0.0,4.0,4.0,8.0,3.0,0,0,1,0
2407,3.0,6.0,3.0,8.0,7.0,0,0,1,0
2408,10.0,0.0,2.0,2.0,2.0,1,1,0,1
2409,1.0,8.0,3.0,8.0,4.0,0,0,1,0
2410,8.0,1.0,0.0,1.0,2.0,1,1,0,1
2411,3.0,9.0,6.0,13.0,8.0,0,0,1,0
2412,0.0,6.0,5.0,9.0,7.0,0,0,1,0
2413,2.0,7.0,5.0,12.0,6.0,0,0,0,1
2414,1.0,7.0,6.0,13.0,6.0,0,0,1,0
2415,9.0,1.0,2.0,1.0,2.0,1,1,1,0
2416,10.0,2.0,2.0,5.0,2.0,1,1,0,1
2417,0.0,9.0,4.0,6.268862911795962,7.0,0,0,1,0
2418,2.0,4.0,5.0,6.268862911795962,6.0,0,0,1,0
2419,7.0,2.0,0.0,5.0,1.0,1,1,0,1
2420,0.0,8.0,4.0,11.0,6.0,0,0,1,0
2421,5.0,2.0,1.0,3.0,1.0,0,1,0,1
2422,2.0,5.0,5.0,10.0,6.0,0,0,1,0
2423,3.0,8.0,5.0,10.0,5.0,0,0,1,0
2424,3.0,6.0,4.0,12.0,3.0,0,0,1,0
2425,3.0,4.0,6.0,11.0,5.0,0,0,1,0
2426,2.0,9.0,3.0,7.0,8.0,0,0,1,0
2427,3.0,9.0,5.0,5.0,3.0,0,0,1,0
2428,11.0,2.0,1.0,3.0,1.0,1,1,0,1
2429,3.0,7.0,5.0,14.0,3.0,0,0,1,0
2430,10.0,3.963354474982382,0.0,6.268862911795962,3.564726631393298,1,1,0,1
2431,1.0,7.0,3.0,10.0,3.564726631393298,0,0,1,0
2432,4.505816002819881,1.0,0.0,1.0,2.0,1,1,0,1
2433,4.0,1.0,2.0,2.0,2.0,1,1,0,1
2434,6.0,1.0,1.0,6.268862911795962,2.0,1,1,0,1
2435,2.0,9.0,3.0,7.0,4.0,0,0,1,0
2436,11.0,0.0,1.0,3.0,2.0,1,1,0,1
2437,3.0,9.0,5.0,11.0,3.0,0,0,1,0
2438,8.0,0.0,0.0,4.0,2.0,1,1,0,1
2439,6.0,2.0,1.0,5.0,2.0,1,1,0,1
2440,2.0,4.0,5.0,10.0,9.0,0,0,1,0
2441,3.0,4.0,5.0,15.0,4.0,0,0,1,0
2442,8.0,0.0,1.0,4.0,0.0,1,1,0,1
2443,0.0,6.0,5.0,5.0,5.0,0,0,1,0
2444,3.0,8.0,6.0,7.0,6.0,0,0,1,0
2445,2.0,3.963354474982382,5.0,8.0,8.0,0,0,1,0
2446,10.0,3.0,0.0,6.268862911795962,2.0,1,1,0,1
2447,2.0,9.0,6.0,10.0,6.0,0,0,0,1
2448,1.0,9.0,4.0,10.0,5.0,0,0,1,0
2449,4.505816002819881,1.0,2.0,3.0,1.0,1,1,0,1
2450,2.0,8.0,3.0,6.0,7.0,0,0,1,0
2451,3.0,9.0,6.0,5.0,7.0,0,0,1,0
2452,0.0,5.0,4.0,13.0,7.0,0,0,1,0
2453,1.0,5.0,4.0,11.0,7.0,0,0,1,0
2454,2.0,8.0,3.0,10.0,8.0,0,0,1,0
2455,0.0,6.0,6.0,13.0,6.0,0,0,0,1
2456,0.0,9.0,3.0,12.0,8.0,0,0,1,0
2457,0.0,9.0,5.0,14.0,9.0,0,0,0,1
2458,1.0,6.0,3.0,6.0,4.0,0,0,1,0
2459,3.0,4.0,5.0,5.0,4.0,0,0,1,0
2460,2.0,5.0,6.0,9.0,9.0,0,0,1,0
2461,1.0,9.0,4.0,5.0,9.0,0,0,1,0
2462,0.0,8.0,3.0,8.0,3.564726631393298,0,0,1,0
2463,4.0,0.0,0.0,5.0,1.0,1,1,0,1
2464,4.0,1.0,0.0,3.0,1.0,1,1,0,1
2465,3.0,9.0,4.0,6.0,9.0,0,0,1,0
2466,8.0,1.0,2.0,1.0,1.0,1,1,0,1
2467,10.0,0.0,2.0,1.0,0.0,1,1,0,1
2468,11.0,3.0,0.0,2.0,2.0,1,1,0,1
2469,6.0,2.0,0.0,6.268862911795962,1.0,1,1,0,1
2470,4.0,2.0,1.0,2.0,2.0,1,1,0,1
2471,5.0,1.0,0.0,5.0,1.0,1,1,0,1
2472,9.0,0.0,0.0,5.0,2.0,1,1,0,1
2473,10.0,0.0,1.0,1.0,2.0,1,1,0,1
2474,1.0,9.0,5.0,14.0,4.0,0,0,1,0
2475,5.0,3.963354474982382,2.0,2.0,1.0,1,1,0,1
2476,10.0,3.0,1.0,2.0,0.0,1,1,0,1
2477,3.0,9.0,3.0,8.0,4.0,0,0,1,0
2478,0.0,8.0,7.0,13.0,9.0,0,0,0,1
2479,0.0,6.0,5.0,14.0,5.0,0,0,1,0
2480,3.0,6.0,4.0,8.0,5.0,0,0,1,0
2481,9.0,3.0,0.0,1.0,0.0,1,1,0,1
2482,11.0,3.0,2.0,3.0,1.0,1,1,0,1
2483,8.0,1.0,0.0,1.0,0.0,1,1,1,0
2484,1.0,8.0,4.0,15.0,6.0,0,0,1,0
2485,9.0,0.0,2.0,1.0,1.0,1,1,0,1
2486,11.0,1.0,2.0,3.0,1.0,1,1,1,0
2487,5.0,0.0,1.0,1.0,2.0,1,1,0,1
2488,1.0,9.0,5.0,12.0,9.0,0,0,1,0
2489,4.505816002819881,0.0,1.0,3.0,1.0,1,1,0,1
2490,0.0,4.0,6.0,9.0,7.0,0,0,1,0
