,Time_spent_Alone,Social_event_attendance,Going_outside,Friends_circle_size,Post_frequency,Stage_fear,Drained_after_socializing,Personality_Extrovert,Personality_Introvert
2491,1.0,8.0,3.0,7.0,3.0,0,0,1,0
2492,2.0,8.0,3.0,15.0,7.0,0,0,1,0
2493,1.0,5.0,6.0,5.0,6.0,0,0,1,0
2494,5.0,3.0,2.0,1.0,0.0,1,1,0,1
2495,6.0,2.0,2.0,4.0,0.0,1,1,0,1
2496,4.505816002819881,3.0,2.0,2.0,1.0,1,1,0,1
2497,8.0,3.0,1.0,3.0,3.564726631393298,1,1,0,1
2498,1.0,5.0,3.0,5.0,7.0,0,0,1,0
2499,2.0,9.0,6.0,8.0,6.0,0,0,0,1
2500,9.0,2.0,0.0,2.0,1.0,1,1,0,1
2501,2.0,5.0,4.0,5.0,9.0,0,0,1,0
2502,4.505816002819881,5.0,3.0,11.0,9.0,0,0,1,0
2503,3.0,6.0,4.0,5.0,3.564726631393298,0,0,1,0
2504,3.0,8.0,5.0,15.0,3.0,0,0,1,0
2505,8.0,0.0,1.0,2.0,0.0,1,1,0,1
2506,0.0,9.0,5.0,11.0,5.0,0,0,0,1
2507,2.0,6.0,5.0,6.0,3.0,0,0,1,0
2508,0.0,4.0,5.0,11.0,5.0,0,0,1,0
2509,5.0,3.0,2.0,2.0,2.0,1,1,0,1
2510,2.0,4.0,3.0,8.0,8.0,0,0,1,0
2511,10.0,1.0,2.0,2.0,1.0,1,1,0,1
2512,9.0,3.0,0.0,4.0,0.0,1,1,0,1
2513,0.0,5.0,5.0,14.0,5.0,0,0,1,0
2514,3.0,7.0,6.0,13.0,9.0,0,0,1,0
2515,1.0,6.0,6.0,5.0,8.0,0,0,1,0
2516,6.0,3.963354474982382,1.0,2.0,2.0,0,1,0,1
2517,3.0,5.0,5.0,13.0,9.0,0,0,1,0
2518,7.0,1.0,2.0,2.0,0.0,1,1,0,1
2519,6.0,1.0,0.0,5.0,2.0,1,1,0,1
2520,0.0,9.0,3.0,12.0,8.0,0,0,1,0
2521,3.0,4.0,3.0,12.0,7.0,0,0,1,0
2522,9.0,2.0,1.0,4.0,0.0,1,1,1,0
2523,1.0,4.0,6.0,5.0,3.0,0,0,1,0
2524,0.0,5.0,6.0,12.0,4.0,0,0,1,0
2525,7.0,0.0,0.0,1.0,1.0,1,1,1,0
2526,8.0,3.0,3.0,5.0,0.0,0,1,0,1
2527,4.505816002819881,1.0,0.0,5.0,1.0,1,0,0,1
2528,4.0,0.0,1.0,1.0,0.0,1,1,0,1
2529,10.0,3.0,1.0,3.0,2.0,1,1,0,1
2530,2.0,7.0,3.0,15.0,9.0,0,0,1,0
2531,9.0,1.0,1.0,1.0,0.0,1,1,1,0
2532,7.0,1.0,0.0,2.0,1.0,1,1,0,1
2533,9.0,3.0,0.0,2.0,0.0,1,1,0,1
2534,2.0,5.0,3.0,14.0,5.0,0,0,1,0
2535,4.0,3.0,0.0,4.0,0.0,1,1,0,1
2536,3.0,6.0,3.0,5.0,9.0,0,0,1,0
2537,1.0,6.0,3.0,8.0,6.0,0,0,1,0
2538,0.0,9.0,5.0,8.0,7.0,0,0,1,0
2539,1.0,9.0,3.0,5.0,3.0,0,0,1,0
2540,1.0,9.0,6.0,14.0,7.0,0,0,1,0
2541,4.505816002819881,3.0,1.0,4.0,2.0,1,1,0,1
2542,0.0,9.0,5.0,14.0,4.0,0,0,1,0
2543,1.0,4.0,4.0,13.0,7.0,0,0,1,0
2544,7.0,2.0,2.0,4.0,0.0,1,1,0,1
2545,1.0,6.0,4.0,5.0,6.0,0,0,1,0
2546,1.0,7.0,3.0,12.0,8.0,0,0,1,0
2547,1.0,7.0,4.0,9.0,6.0,0,0,1,0
2548,3.0,7.0,6.0,6.0,4.0,0,0,1,0
2549,0.0,8.0,5.0,5.0,8.0,0,0,1,0
2550,3.0,7.0,4.0,8.0,6.0,0,0,1,0
2551,2.0,9.0,5.0,11.0,6.0,0,0,1,0
2552,3.0,5.0,6.0,8.0,8.0,0,0,1,0
2553,3.0,6.0,4.0,10.0,7.0,0,0,1,0
2554,7.0,1.0,0.0,2.0,1.0,1,1,1,0
2555,9.0,2.0,2.0,1.0,0.0,1,1,1,0
2556,11.0,2.0,2.0,4.0,2.0,1,1,0,1
2557,0.0,3.963354474982382,3.0,11.0,5.0,0,0,1,0
2558,8.0,2.0,2.0,2.0,0.0,1,1,1,0
2559,8.0,2.0,0.0,5.0,0.0,1,1,0,1
2560,2.0,6.0,3.0,10.0,3.0,0,0,1,0
2561,5.0,0.0,0.0,1.0,2.0,1,1,0,1
2562,1.0,6.0,5.0,12.0,6.0,0,0,0,1
2563,2.0,9.0,5.0,14.0,6.0,0,0,1,0
2564,9.0,3.0,2.0,2.0,0.0,1,0,0,1
2565,1.0,5.0,3.0,5.0,5.0,0,0,1,0
2566,1.0,6.0,3.0,11.0,6.0,0,0,1,0
2567,1.0,8.0,4.0,14.0,7.0,0,0,1,0
2568,9.0,0.0,1.0,5.0,2.0,1,1,0,1
2569,5.0,3.0,0.0,2.0,1.0,1,1,0,1
2570,11.0,0.0,2.0,3.0,2.0,1,1,1,0
2571,0.0,7.0,3.0,6.0,4.0,0,0,1,0
2572,2.0,7.0,3.0,8.0,4.0,0,0,1,0
2573,8.0,3.0,0.0,2.0,0.0,1,1,0,1
2574,1.0,9.0,4.0,9.0,8.0,0,0,1,0
2575,0.0,7.0,4.0,11.0,6.0,0,0,1,0
2576,3.0,4.0,3.0,14.0,8.0,0,0,1,0
2577,9.0,1.0,0.0,4.0,1.0,1,1,0,1
2578,3.0,5.0,5.0,14.0,8.0,0,0,1,0
2579,0.0,6.0,4.0,6.268862911795962,5.0,0,0,1,0
2580,1.0,8.0,6.0,10.0,7.0,0,0,1,0
2581,4.0,1.0,2.0,1.0,2.0,1,1,0,1
2582,1.0,7.0,3.0,8.0,6.0,0,0,1,0
2583,3.0,5.0,5.0,14.0,8.0,0,0,1,0
2584,4.0,3.0,1.0,2.0,1.0,1,1,0,1
2585,0.0,6.0,5.0,6.0,3.0,0,0,1,0
2586,3.0,9.0,5.0,11.0,3.0,0,0,1,0
2587,8.0,1.0,1.0,1.0,0.0,1,1,0,1
2588,5.0,3.0,2.0,3.0,1.0,1,1,0,1
2589,0.0,9.0,4.0,12.0,3.564726631393298,0,0,1,0
2590,9.0,3.0,0.0,2.0,2.0,1,1,0,1
2591,3.0,4.0,5.0,6.0,4.0,0,0,1,0
2592,2.0,8.0,5.0,13.0,7.0,0,0,0,1
2593,3.0,5.0,5.0,6.0,7.0,0,0,1,0
2594,9.0,2.0,1.0,3.0,3.564726631393298,1,1,0,1
2595,3.0,4.0,6.0,12.0,4.0,0,0,1,0
2596,0.0,4.0,6.0,6.0,3.0,0,0,1,0
2597,3.0,8.0,4.0,10.0,7.0,0,0,1,0
2598,2.0,8.0,5.0,14.0,5.0,0,0,1,0
2599,1.0,7.0,5.0,9.0,7.0,0,0,0,1
2600,2.0,7.0,6.0,6.0,7.0,0,0,1,0
2601,8.0,1.0,1.0,5.0,2.0,1,1,0,1
2602,5.0,1.0,2.0,4.0,0.0,1,1,0,1
2603,11.0,2.0,0.0,5.0,0.0,1,1,0,1
2604,2.0,5.0,6.0,13.0,7.0,0,0,1,0
2605,1.0,5.0,5.0,14.0,9.0,0,0,1,0
2606,2.0,7.0,6.0,7.0,9.0,0,0,1,0
2607,10.0,3.0,0.0,1.0,2.0,1,1,0,1
2608,7.0,1.0,0.0,5.0,2.0,1,1,0,1
2609,0.0,8.0,6.0,5.0,5.0,0,0,1,0
2610,10.0,3.0,0.0,3.0,1.0,1,1,0,1
2611,8.0,2.0,2.0,5.0,1.0,1,1,0,1
2612,4.0,3.0,1.0,5.0,0.0,1,1,0,1
2613,3.0,4.0,6.0,9.0,3.564726631393298,0,0,1,0
2614,3.0,9.0,6.0,12.0,5.0,0,0,1,0
2615,8.0,3.963354474982382,1.0,2.0,0.0,1,1,0,1
2616,10.0,1.0,0.0,2.0,1.0,1,1,0,1
2617,2.0,5.0,4.0,8.0,7.0,0,0,1,0
2618,0.0,4.0,6.0,9.0,5.0,0,0,1,0
2619,5.0,2.0,0.0,5.0,0.0,1,1,0,1
2620,2.0,9.0,5.0,14.0,6.0,0,0,1,0
2621,9.0,3.0,2.0,2.0,0.0,1,0,0,1
2622,10.0,3.0,1.0,4.0,3.564726631393298,1,1,0,1
2623,2.0,4.0,3.0,9.0,4.0,0,0,1,0
2624,6.0,2.0,1.0,1.0,2.0,1,1,0,1
2625,1.0,4.0,4.0,8.0,7.0,0,0,1,0
2626,4.0,2.0,0.0,2.0,2.0,1,1,0,1
2627,7.0,1.0,0.0,6.268862911795962,1.0,1,1,0,1
2628,0.0,5.0,3.0,15.0,5.0,0,0,1,0
2629,11.0,2.0,1.0,2.0,1.0,0,1,0,1
2630,2.0,5.0,3.0,10.0,9.0,0,0,1,0
2631,9.0,3.963354474982382,0.0,3.0,0.0,1,1,0,1
2632,7.0,2.0,2.0,2.0,0.0,1,1,0,1
2633,11.0,3.0,2.0,3.0,2.0,1,1,0,1
2634,1.0,4.0,6.0,6.268862911795962,3.0,0,0,1,0
2635,10.0,0.0,2.0,3.0,1.0,0,1,0,1
2636,3.0,9.0,6.0,7.0,8.0,0,0,1,0
2637,0.0,9.0,4.0,6.268862911795962,4.0,0,0,1,0
2638,2.0,7.0,3.0,11.0,7.0,0,0,1,0
2639,1.0,7.0,7.0,10.0,9.0,0,0,0,1
2640,1.0,9.0,3.0,8.0,9.0,0,0,1,0
2641,2.0,7.0,6.0,9.0,7.0,0,0,1,0
2642,2.0,4.0,4.0,9.0,7.0,0,0,1,0
2643,2.0,9.0,3.0,6.0,8.0,0,0,1,0
2644,1.0,3.963354474982382,6.0,8.0,6.0,0,0,1,0
2645,2.0,8.0,6.0,11.0,3.0,0,0,1,0
2646,1.0,8.0,6.0,12.0,7.0,0,0,0,1
2647,8.0,2.0,1.0,2.0,0.0,1,1,0,1
2648,10.0,0.0,1.0,3.0,1.0,1,1,1,0
2649,1.0,6.0,6.0,7.0,7.0,0,0,1,0
2650,3.0,4.0,6.0,5.0,9.0,0,0,1,0
2651,8.0,2.0,0.0,4.0,1.0,1,1,1,0
2652,4.0,0.0,0.0,2.0,0.0,1,1,0,1
2653,9.0,2.0,0.0,3.0,2.0,1,1,0,1
2654,2.0,7.0,4.0,5.0,7.0,0,0,1,0
2655,9.0,3.0,0.0,5.0,2.0,1,1,0,1
2656,4.0,3.0,1.0,4.0,1.0,1,1,0,1
2657,2.0,9.0,3.0,5.0,9.0,0,0,1,0
2658,5.0,2.0,0.0,4.0,3.564726631393298,1,1,0,1
2659,3.0,9.0,5.0,8.0,3.564726631393298,0,0,1,0
2660,9.0,1.0,0.0,4.0,0.0,0,1,0,1
2661,3.0,8.0,4.0,10.0,3.0,0,0,1,0
2662,8.0,2.0,0.0,1.0,0.0,1,1,0,1
2663,6.0,1.0,3.0,3.0,0.0,1,1,0,1
2664,11.0,2.0,0.0,5.0,1.0,1,1,0,1
2665,8.0,2.0,0.0,2.0,0.0,1,1,0,1
2666,11.0,2.0,2.0,3.0,0.0,1,1,0,1
2667,0.0,4.0,5.0,13.0,3.0,0,0,1,0
2668,0.0,5.0,5.0,7.0,9.0,0,0,1,0
2669,9.0,2.0,1.0,2.0,2.0,1,1,0,1
2670,3.0,4.0,3.0,15.0,9.0,0,0,1,0
2671,1.0,9.0,6.0,7.0,3.0,0,0,1,0
2672,0.0,5.0,3.0,6.268862911795962,5.0,0,0,1,0
2673,10.0,0.0,2.0,4.0,0.0,1,1,0,1
2674,3.0,9.0,3.0,9.0,8.0,0,0,1,0
2675,7.0,3.0,0.0,1.0,2.0,1,1,0,1
2676,11.0,1.0,0.0,2.0,1.0,1,1,0,1
2677,8.0,1.0,0.0,3.0,1.0,1,1,1,0
2678,2.0,9.0,7.0,14.0,5.0,0,0,0,1
2679,0.0,4.0,5.0,13.0,9.0,0,0,1,0
2680,3.0,7.0,3.0,7.0,8.0,0,0,1,0
2681,2.0,6.0,3.0,8.0,3.0,0,0,1,0
2682,0.0,4.0,3.0,5.0,4.0,0,0,1,0
2683,10.0,2.0,3.0,4.0,1.0,1,1,0,1
2684,5.0,3.0,1.0,3.0,1.0,1,1,0,1
2685,2.0,4.0,3.0,6.0,6.0,0,0,1,0
2686,11.0,1.0,2.0,2.0,2.0,1,1,0,1
2687,0.0,6.0,5.0,13.0,8.0,0,0,0,1
2688,4.0,2.0,0.0,3.0,2.0,1,1,0,1
2689,5.0,0.0,1.0,4.0,1.0,1,1,0,1
2690,7.0,2.0,0.0,4.0,1.0,1,1,0,1
2691,6.0,1.0,1.0,4.0,0.0,1,1,0,1
2692,1.0,7.0,5.0,12.0,3.0,0,0,1,0
2693,0.0,4.0,5.0,14.0,7.0,0,0,1,0
2694,3.0,5.0,4.0,10.0,6.0,0,0,1,0
2695,7.0,3.963354474982382,1.0,2.0,1.0,1,1,0,1
2696,10.0,1.0,1.0,1.0,2.0,1,1,0,1
2697,9.0,0.0,2.0,3.0,3.564726631393298,1,1,0,1
2698,2.0,5.0,4.0,6.0,8.0,0,0,1,0
2699,0.0,5.0,5.0,6.0,6.0,0,0,1,0
2700,10.0,1.0,1.0,2.0,0.0,1,1,0,1
2701,1.0,6.0,5.0,10.0,8.0,0,0,1,0
2702,5.0,2.0,2.0,5.0,0.0,1,1,0,1
2703,3.0,4.0,5.0,12.0,4.0,0,0,1,0
2704,3.0,3.963354474982382,5.0,12.0,3.0,0,0,1,0
2705,4.505816002819881,9.0,5.0,9.0,4.0,0,0,1,0
2706,0.0,6.0,3.0,7.0,7.0,0,0,1,0
2707,3.0,9.0,6.0,12.0,5.0,0,0,1,0
2708,6.0,2.0,0.0,5.0,1.0,1,1,0,1
2709,2.0,7.0,3.0,12.0,7.0,0,0,1,0
2710,7.0,1.0,1.0,5.0,2.0,1,1,0,1
2711,4.505816002819881,4.0,6.0,12.0,3.0,0,0,1,0
2712,2.0,4.0,3.0,6.268862911795962,3.0,0,0,1,0
2713,0.0,7.0,4.0,8.0,3.564726631393298,0,0,1,0
2714,6.0,2.0,1.0,3.0,2.0,1,1,0,1
2715,4.505816002819881,6.0,6.0,14.0,6.0,0,0,1,0
2716,3.0,8.0,6.0,11.0,9.0,0,0,1,0
2717,0.0,4.0,3.0,9.0,7.0,0,0,1,0
2718,7.0,0.0,1.0,1.0,0.0,1,1,0,1
2719,11.0,1.0,0.0,3.0,2.0,1,1,0,1
2720,11.0,0.0,1.0,3.0,1.0,1,1,0,1
2721,10.0,0.0,1.0,2.0,1.0,1,1,0,1
2722,2.0,6.0,3.0,11.0,7.0,0,0,1,0
2723,5.0,1.0,0.0,4.0,0.0,1,1,0,1
2724,1.0,5.0,6.0,13.0,6.0,0,0,1,0
2725,10.0,2.0,0.0,6.268862911795962,2.0,1,1,0,1
2726,9.0,0.0,2.0,3.0,1.0,1,1,0,1
2727,1.0,9.0,4.0,10.0,6.0,0,0,1,0
2728,0.0,7.0,3.0,12.0,7.0,0,0,1,0
2729,0.0,7.0,3.0,10.0,4.0,0,0,1,0
2730,2.0,8.0,5.0,6.0,8.0,0,0,1,0
2731,1.0,8.0,3.0,7.0,9.0,0,0,1,0
2732,11.0,1.0,2.0,2.0,2.0,1,1,0,1
2733,3.0,7.0,4.0,11.0,3.0,0,0,1,0
2734,3.0,3.963354474982382,4.0,7.0,4.0,0,0,1,0
2735,3.0,5.0,4.0,13.0,5.0,0,0,1,0
2736,8.0,2.0,0.0,5.0,0.0,1,1,0,1
2737,2.0,9.0,4.0,15.0,4.0,0,0,1,0
2738,11.0,2.0,1.0,5.0,3.564726631393298,1,1,0,1
2739,9.0,0.0,2.0,4.0,1.0,1,1,0,1
2740,8.0,2.0,1.0,3.0,0.0,1,1,0,1
2741,11.0,0.0,1.0,5.0,1.0,1,1,0,1
2742,2.0,7.0,4.0,7.0,7.0,0,0,1,0
2743,3.0,3.963354474982382,3.0,10.0,4.0,0,0,1,0
2744,2.0,6.0,3.0,9.0,9.0,0,0,1,0
2745,10.0,1.0,1.0,2.0,2.0,1,1,0,1
2746,7.0,2.0,2.0,2.0,2.0,1,1,0,1
2747,4.0,2.0,2.0,3.0,2.0,1,1,0,1
2748,3.0,4.0,3.0,15.0,8.0,0,0,1,0
2749,7.0,3.963354474982382,2.0,3.0,1.0,1,1,0,1
2750,1.0,9.0,6.0,14.0,7.0,0,0,1,0
2751,0.0,5.0,4.0,10.0,7.0,0,0,1,0
2752,10.0,1.0,1.0,4.0,1.0,1,1,0,1
2753,0.0,4.0,5.0,10.0,3.0,0,0,1,0
2754,8.0,2.0,0.0,4.0,0.0,1,1,1,0
2755,0.0,8.0,4.0,10.0,9.0,0,0,1,0
2756,3.0,5.0,6.0,9.0,3.564726631393298,0,0,1,0
2757,10.0,2.0,0.0,5.0,3.564726631393298,1,1,0,1
2758,7.0,2.0,2.0,5.0,2.0,1,1,0,1
2759,2.0,8.0,4.0,10.0,5.0,0,0,1,0
2760,1.0,5.0,4.0,15.0,8.0,0,0,1,0
2761,9.0,0.0,2.0,1.0,0.0,1,1,0,1
2762,2.0,9.0,3.0,12.0,5.0,0,0,1,0
2763,1.0,8.0,6.0,12.0,6.0,0,0,1,0
2764,3.0,5.0,4.0,6.0,3.0,0,0,1,0
2765,8.0,3.0,0.0,2.0,1.0,1,1,0,1
2766,0.0,9.0,6.0,8.0,6.0,0,0,1,0
2767,0.0,9.0,3.0,6.268862911795962,9.0,0,0,1,0
2768,10.0,0.0,0.0,4.0,1.0,1,1,0,1
2769,10.0,1.0,0.0,1.0,0.0,1,1,0,1
2770,0.0,4.0,5.0,15.0,7.0,0,0,1,0
2771,5.0,0.0,2.0,1.0,2.0,1,1,0,1
2772,4.505816002819881,7.0,6.0,11.0,7.0,0,0,1,0
2773,11.0,2.0,2.0,2.0,1.0,1,1,1,0
2774,4.0,2.0,1.0,2.0,0.0,1,1,0,1
2775,0.0,8.0,5.0,5.0,9.0,0,0,1,0
2776,5.0,1.0,0.0,5.0,2.0,1,1,0,1
2777,1.0,8.0,4.0,10.0,7.0,0,0,1,0
2778,5.0,1.0,1.0,2.0,2.0,1,1,0,1
2779,11.0,2.0,0.0,1.0,0.0,1,1,1,0
2780,10.0,3.0,0.0,1.0,0.0,1,1,0,1
2781,6.0,0.0,0.0,4.0,0.0,1,1,0,1
2782,1.0,4.0,5.0,7.0,8.0,0,0,1,0
2783,10.0,2.0,1.0,4.0,0.0,1,1,0,1
2784,1.0,8.0,3.0,12.0,9.0,0,0,1,0
2785,5.0,2.0,2.0,1.0,2.0,1,0,0,1
2786,1.0,4.0,3.0,15.0,3.0,0,0,1,0
2787,4.505816002819881,1.0,2.0,4.0,2.0,0,1,0,1
2788,0.0,6.0,3.0,14.0,5.0,0,0,1,0
2789,5.0,1.0,2.0,1.0,1.0,1,1,0,1
2790,5.0,2.0,2.0,3.0,2.0,1,1,0,1
2791,6.0,3.0,2.0,1.0,1.0,1,1,0,1
2792,4.0,0.0,2.0,2.0,0.0,1,1,0,1
2793,2.0,7.0,6.0,6.0,7.0,0,0,1,0
2794,7.0,3.963354474982382,0.0,1.0,2.0,1,1,0,1
2795,3.0,9.0,4.0,8.0,3.0,0,0,1,0
2796,10.0,0.0,1.0,3.0,0.0,1,1,0,1
2797,8.0,3.0,2.0,3.0,0.0,1,1,0,1
2798,3.0,8.0,3.0,8.0,6.0,0,0,1,0
2799,3.0,7.0,6.0,9.0,4.0,0,0,1,0
2800,5.0,3.0,0.0,2.0,1.0,1,1,0,1
2801,5.0,0.0,2.0,5.0,1.0,1,1,0,1
2802,5.0,0.0,0.0,4.0,2.0,1,1,0,1
2803,2.0,4.0,5.0,5.0,7.0,0,0,1,0
2804,1.0,7.0,6.0,15.0,3.0,0,0,1,0
2805,7.0,2.0,1.0,1.0,0.0,1,1,1,0
2806,2.0,7.0,4.0,7.0,3.0,0,0,1,0
2807,2.0,6.0,3.0,6.0,6.0,0,0,1,0
2808,3.0,8.0,5.0,11.0,6.0,0,0,1,0
2809,2.0,8.0,3.0,14.0,4.0,0,0,1,0
2810,11.0,1.0,2.0,1.0,0.0,1,1,0,1
2811,8.0,1.0,0.0,1.0,0.0,1,1,0,1
2812,7.0,3.0,1.0,1.0,1.0,1,0,0,1
2813,2.0,7.0,7.0,9.0,8.0,0,0,0,1
2814,0.0,9.0,6.0,14.0,7.0,0,0,1,0
2815,2.0,8.0,6.0,6.0,4.0,0,0,1,0
2816,4.0,0.0,2.0,3.0,1.0,1,1,0,1
2817,6.0,2.0,1.0,2.0,1.0,1,1,0,1
2818,8.0,1.0,1.0,2.0,2.0,1,1,0,1
2819,3.0,5.0,6.0,13.0,3.0,0,0,1,0
2820,9.0,0.0,2.0,1.0,0.0,1,1,0,1
2821,3.0,7.0,4.0,9.0,8.0,0,0,1,0
2822,8.0,2.0,0.0,1.0,1.0,1,1,0,1
2823,11.0,0.0,1.0,3.0,1.0,1,1,0,1
2824,1.0,7.0,3.0,7.0,4.0,0,0,1,0
2825,10.0,2.0,2.0,1.0,0.0,1,1,1,0
2826,5.0,1.0,2.0,4.0,0.0,1,1,0,1
2827,2.0,8.0,5.0,7.0,9.0,0,0,1,0
2828,2.0,4.0,4.0,10.0,3.0,0,0,1,0
2829,3.0,7.0,5.0,6.0,4.0,0,0,1,0
2830,8.0,1.0,0.0,2.0,1.0,1,1,0,1
2831,3.0,5.0,6.0,12.0,5.0,0,0,1,0
2832,2.0,4.0,4.0,9.0,8.0,0,0,1,0
2833,11.0,0.0,0.0,3.0,2.0,1,1,1,0
2834,8.0,2.0,1.0,1.0,1.0,1,1,0,1
2835,1.0,8.0,5.0,11.0,8.0,0,0,0,1
2836,4.0,1.0,0.0,4.0,1.0,1,1,0,1
2837,2.0,5.0,4.0,6.0,7.0,0,0,1,0
2838,7.0,3.0,1.0,6.268862911795962,1.0,1,1,0,1
2839,7.0,2.0,2.0,1.0,1.0,1,1,1,0
2840,2.0,8.0,6.0,12.0,4.0,0,0,1,0
2841,4.0,2.0,0.0,3.0,0.0,1,1,0,1
2842,2.0,8.0,5.0,12.0,5.0,0,0,1,0
2843,10.0,2.0,1.0,3.0,1.0,1,1,0,1
2844,11.0,1.0,0.0,3.0,2.0,1,1,1,0
2845,4.0,0.0,2.0,5.0,2.0,1,1,0,1
2846,0.0,5.0,6.0,12.0,7.0,0,0,1,0
2847,1.0,7.0,3.0,9.0,3.0,0,0,1,0
2848,1.0,8.0,4.0,5.0,5.0,0,0,1,0
2849,2.0,4.0,5.0,6.0,4.0,0,0,1,0
2850,0.0,9.0,3.0,11.0,3.0,0,0,1,0
2851,1.0,4.0,3.0,10.0,4.0,0,0,1,0
2852,10.0,2.0,0.0,3.0,1.0,1,1,1,0
2853,1.0,5.0,5.0,13.0,6.0,0,0,1,0
2854,5.0,0.0,2.0,5.0,1.0,1,1,0,1
2855,1.0,9.0,4.0,10.0,8.0,0,0,1,0
2856,1.0,7.0,5.0,10.0,5.0,0,0,1,0
2857,2.0,5.0,3.0,9.0,3.0,0,0,1,0
2858,1.0,9.0,5.0,11.0,8.0,0,0,0,1
2859,2.0,7.0,4.0,13.0,7.0,0,0,1,0
2860,5.0,2.0,1.0,2.0,2.0,1,1,0,1
2861,1.0,6.0,5.0,14.0,5.0,0,0,1,0
2862,9.0,2.0,0.0,3.0,2.0,1,1,0,1
2863,1.0,4.0,6.0,9.0,5.0,0,0,1,0
2864,2.0,4.0,4.0,8.0,7.0,0,0,1,0
2865,1.0,6.0,7.0,13.0,7.0,0,0,0,1
2866,3.0,8.0,3.0,6.0,7.0,0,0,1,0
2867,8.0,3.0,3.0,4.0,2.0,1,1,0,1
2868,2.0,5.0,4.0,7.0,8.0,0,0,1,0
2869,2.0,7.0,5.0,14.0,3.0,0,0,1,0
2870,2.0,5.0,3.0,7.0,4.0,0,0,1,0
2871,3.0,5.0,4.0,7.0,4.0,0,0,1,0
2872,0.0,6.0,4.0,13.0,3.0,0,0,1,0
2873,8.0,2.0,1.0,2.0,1.0,1,1,0,1
2874,4.0,1.0,2.0,5.0,0.0,1,1,0,1
2875,0.0,8.0,5.0,14.0,5.0,0,0,1,0
2876,1.0,7.0,6.0,5.0,9.0,0,0,1,0
2877,2.0,5.0,6.0,7.0,6.0,0,0,1,0
2878,2.0,7.0,4.0,12.0,8.0,0,0,1,0
2879,9.0,2.0,1.0,5.0,0.0,1,1,0,1
2880,0.0,6.0,3.0,7.0,5.0,0,0,1,0
2881,4.0,1.0,2.0,1.0,2.0,1,1,0,1
2882,1.0,9.0,3.0,7.0,6.0,0,0,1,0
2883,7.0,2.0,2.0,1.0,1.0,1,1,0,1
2884,11.0,0.0,2.0,3.0,1.0,1,1,0,1
2885,10.0,0.0,0.0,2.0,0.0,1,0,0,1
2886,7.0,0.0,0.0,5.0,2.0,1,1,0,1
2887,0.0,9.0,6.0,6.0,3.0,0,0,1,0
2888,5.0,0.0,1.0,1.0,0.0,1,1,0,1
2889,6.0,0.0,0.0,3.0,0.0,1,1,0,1
2890,8.0,2.0,0.0,1.0,2.0,1,1,0,1
2891,6.0,3.0,1.0,5.0,1.0,1,1,0,1
2892,9.0,2.0,0.0,1.0,2.0,1,1,0,1
2893,9.0,2.0,0.0,4.0,2.0,0,1,0,1
2894,0.0,9.0,3.0,12.0,3.564726631393298,0,0,1,0
2895,3.0,7.0,6.0,6.0,6.0,0,0,1,0
2896,3.0,8.0,3.0,14.0,9.0,0,0,1,0
2897,4.0,1.0,1.0,4.0,0.0,1,1,0,1
2898,11.0,1.0,3.0,2.0,0.0,1,1,0,1
2899,3.0,6.0,6.0,6.0,9.0,0,0,1,0
